# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1136,    0.0903,    1314.669,    2.511,    43.188
1.1,    0.03,    0.0363,    0.1130,    0.0853,    1243.082,    2.373,    42.979
2.1,    0.05,    0.0766,    0.1121,    0.0803,    1169.257,    2.233,    42.632
3.2,    0.08,    0.1214,    0.1109,    0.0752,    1094.687,    2.091,    42.156
4.2,    0.11,    0.1709,    0.1093,    0.0702,    1022.355,    1.952,    41.560
5.3,    0.14,    0.2239,    0.1074,    0.0658,    958.224,    1.830,    40.844
6.3,    0.16,    0.2793,    0.1052,    0.0620,    903.043,    1.725,    40.016
7.4,    0.19,    0.3362,    0.1028,    0.0587,    855.318,    1.633,    39.082
8.4,    0.22,    0.3932,    0.1000,    0.0558,    812.813,    1.553,    38.032
9.5,    0.25,    0.4491,    0.0970,    0.0533,    776.274,    1.483,    36.871
10.5,    0.27,    0.5029,    0.0936,    0.0511,    743.463,    1.420,    35.604
11.6,    0.30,    0.5534,    0.0900,    0.0491,    715.126,    1.365,    34.225
12.6,    0.33,    0.5994,    0.0861,    0.0473,    689.027,    1.316,    32.743
13.7,    0.36,    0.6402,    0.0820,    0.0457,    665.164,    1.271,    31.182
14.7,    0.38,    0.6755,    0.0776,    0.0441,    642.793,    1.227,    29.510
15.8,    0.41,    0.7052,    0.0731,    0.0427,    621.168,    1.187,    27.806
16.8,    0.44,    0.7314,    0.0686,    0.0411,    599.543,    1.145,    26.075
17.9,    0.47,    0.7553,    0.0639,    0.0394,    574.935,    1.097,    24.301
18.9,    0.49,    0.7770,    0.0591,    0.0376,    547.344,    1.045,    22.477
20.0,    0.52,    0.7961,    0.0542,    0.0355,    516.770,    0.987,    20.613
21.0,    0.55,    0.8123,    0.0492,    0.0332,    483.959,    0.924,    18.705
22.1,    0.58,    0.8246,    0.0441,    0.0308,    448.166,    0.857,    16.761
23.1,    0.60,    0.8325,    0.0389,    0.0282,    410.135,    0.784,    14.777
24.2,    0.63,    0.8354,    0.0336,    0.0253,    369.121,    0.705,    12.762
25.2,    0.66,    0.8311,    0.0282,    0.0223,    325.125,    0.621,    10.707
26.3,    0.69,    0.8128,    0.0227,    0.0191,    278.892,    0.532,    8.630
27.3,    0.71,    0.7722,    0.0171,    0.0158,    230.421,    0.440,    6.512
28.4,    0.74,    0.6912,    0.0115,    0.0123,    178.968,    0.342,    4.359
29.4,    0.77,    0.5063,    0.0058,    0.0087,    127.515,    0.243,    2.189
30.5,    0.80,    -0.0030,    0.0000,    0.0055,    80.536,    0.154,    -0.009
