# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1157,0.0577,42.505,0.045,3.189
0.9,0.03,0.0644,0.1156,0.0588,43.251,0.046,3.185
1.7,0.07,0.1263,0.1155,0.0599,43.996,0.047,3.180
2.6,0.10,0.1856,0.1153,0.0610,44.742,0.048,3.176
3.5,0.13,0.2424,0.1150,0.0622,45.488,0.048,3.172
4.4,0.16,0.2965,0.1146,0.0633,46.233,0.049,3.158
5.2,0.20,0.3480,0.1141,0.0644,46.979,0.050,3.145
6.1,0.23,0.3970,0.1133,0.0654,47.725,0.051,3.123
7.0,0.26,0.4434,0.1122,0.0663,48.470,0.052,3.092
7.9,0.29,0.4872,0.1107,0.0669,49.216,0.052,3.051
8.7,0.33,0.5284,0.1087,0.0674,49.216,0.053,2.998
9.6,0.36,0.5668,0.1063,0.0676,49.962,0.053,2.931
10.5,0.39,0.6025,0.1034,0.0674,49.216,0.053,2.851
11.4,0.43,0.6352,0.1000,0.0670,49.216,0.052,2.753
12.2,0.46,0.6648,0.0957,0.0660,48.470,0.052,2.638
13.1,0.49,0.6910,0.0904,0.0642,46.979,0.050,2.491
14.0,0.52,0.7135,0.0848,0.0622,45.488,0.049,2.335
14.8,0.56,0.7325,0.0791,0.0601,43.996,0.047,2.180
15.7,0.59,0.7480,0.0733,0.0577,42.505,0.045,2.019
16.6,0.62,0.7603,0.0673,0.0551,40.268,0.043,1.855
17.5,0.65,0.7697,0.0612,0.0521,38.031,0.041,1.686
18.3,0.69,0.7764,0.0550,0.0487,35.794,0.038,1.517
19.2,0.72,0.7809,0.0485,0.0448,32.811,0.035,1.339
20.1,0.75,0.7823,0.0420,0.0404,29.828,0.032,1.157
21.0,0.79,0.7777,0.0352,0.0356,26.099,0.028,0.970
21.8,0.82,0.7641,0.0283,0.0303,22.371,0.024,0.778
22.7,0.85,0.7304,0.0213,0.0248,17.897,0.019,0.587
23.6,0.88,0.6545,0.0142,0.0192,14.168,0.015,0.391
24.5,0.92,0.4821,0.0071,0.0136,9.694,0.011,0.196
25.3,0.95,-0.0013,0.0000,0.0081,5.966,0.006,0.000
