# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1232,0.1375,1916.449,0.762,24.136
2.3,0.03,0.0302,0.1232,0.1335,1861.267,0.741,24.145
4.6,0.07,0.0622,0.1232,0.1295,1805.339,0.718,24.149
7.0,0.10,0.0963,0.1232,0.1255,1748.666,0.696,24.145
9.3,0.13,0.1329,0.1231,0.1212,1689.010,0.672,24.132
11.6,0.16,0.1722,0.1230,0.1167,1627.117,0.647,24.096
13.9,0.20,0.2143,0.1227,0.1123,1565.224,0.623,24.043
16.3,0.23,0.2599,0.1223,0.1076,1500.348,0.597,23.963
18.6,0.26,0.3092,0.1217,0.1029,1434.727,0.571,23.847
20.9,0.29,0.3623,0.1209,0.0982,1368.359,0.544,23.696
23.2,0.33,0.4197,0.1199,0.0934,1301.246,0.518,23.491
25.6,0.36,0.4809,0.1184,0.0885,1233.388,0.491,23.193
27.9,0.39,0.5436,0.1155,0.0834,1162.546,0.462,22.646
30.2,0.42,0.6049,0.1116,0.0784,1093.196,0.435,21.876
32.5,0.46,0.6561,0.1068,0.0745,1038.760,0.413,20.933
34.9,0.49,0.6969,0.1009,0.0710,989.544,0.394,19.777
37.2,0.52,0.7278,0.0946,0.0680,947.039,0.377,18.531
39.5,0.56,0.7530,0.0882,0.0651,907.517,0.361,17.286
41.8,0.59,0.7760,0.0817,0.0620,863.520,0.344,16.014
44.2,0.62,0.7966,0.0751,0.0585,815.796,0.325,14.715
46.5,0.65,0.8151,0.0683,0.0548,763.597,0.304,13.380
48.8,0.69,0.8309,0.0614,0.0507,706.178,0.281,12.024
51.1,0.72,0.8444,0.0543,0.0462,644.285,0.256,10.631
53.5,0.75,0.8541,0.0470,0.0414,576.426,0.229,9.212
55.8,0.78,0.8563,0.0396,0.0363,505.585,0.201,7.762
58.1,0.82,0.8493,0.0320,0.0308,428.777,0.171,6.263
60.4,0.85,0.8232,0.0243,0.0251,349.733,0.139,4.764
62.8,0.88,0.7538,0.0164,0.0192,268.452,0.107,3.221
65.1,0.92,0.5751,0.0083,0.0132,184.188,0.073,1.628
67.4,0.95,-0.0023,0.0000,0.0073,101.415,0.040,-0.004
