# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1090,0.0544,9.694,0.046,1.766
0.4,0.03,0.0678,0.1090,0.0555,9.694,0.047,1.766
0.8,0.07,0.1327,0.1090,0.0567,10.440,0.048,1.766
1.1,0.10,0.1948,0.1090,0.0579,10.440,0.049,1.766
1.5,0.14,0.2538,0.1089,0.0592,10.440,0.050,1.761
1.9,0.17,0.3100,0.1088,0.0605,10.440,0.052,1.761
2.3,0.21,0.3633,0.1086,0.0619,11.185,0.053,1.757
2.6,0.24,0.4137,0.1082,0.0632,11.185,0.054,1.753
3.0,0.28,0.4612,0.1076,0.0644,11.185,0.055,1.744
3.4,0.31,0.5060,0.1064,0.0653,11.931,0.056,1.721
3.8,0.35,0.5480,0.1045,0.0658,11.931,0.056,1.690
4.2,0.38,0.5869,0.1021,0.0660,11.931,0.056,1.650
4.6,0.41,0.6225,0.0991,0.0659,11.931,0.056,1.601
4.9,0.45,0.6549,0.0956,0.0655,11.931,0.056,1.548
5.3,0.48,0.6840,0.0916,0.0647,11.185,0.055,1.481
5.7,0.52,0.7097,0.0872,0.0636,11.185,0.054,1.410
6.1,0.55,0.7319,0.0823,0.0621,11.185,0.053,1.330
6.4,0.59,0.7507,0.0767,0.0600,10.440,0.051,1.241
6.8,0.62,0.7661,0.0710,0.0576,10.440,0.049,1.148
7.2,0.66,0.7783,0.0652,0.0549,9.694,0.047,1.054
7.6,0.69,0.7876,0.0592,0.0519,8.948,0.044,0.961
8.0,0.72,0.7947,0.0532,0.0485,8.948,0.041,0.863
8.4,0.76,0.8000,0.0470,0.0446,8.203,0.038,0.761
8.7,0.79,0.8028,0.0407,0.0402,7.457,0.034,0.658
9.1,0.83,0.8025,0.0342,0.0353,5.966,0.030,0.552
9.5,0.86,0.7971,0.0275,0.0298,5.220,0.025,0.445
9.9,0.90,0.7787,0.0208,0.0240,4.474,0.020,0.338
10.2,0.93,0.7333,0.0140,0.0178,2.983,0.015,0.227
10.6,0.97,0.6111,0.0070,0.0111,2.237,0.009,0.111
11.0,1.00,0.0024,0.0000,0.0044,0.746,0.004,0.000
