# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0923,0.0558,173.748,0.166,7.740
1.7,0.05,0.0734,0.0925,0.0571,177.477,0.170,7.753
3.4,0.09,0.1435,0.0927,0.0585,181.951,0.174,7.771
5.1,0.14,0.2102,0.0929,0.0601,187.171,0.179,7.789
6.7,0.18,0.2735,0.0931,0.0617,191.645,0.183,7.807
8.4,0.23,0.3333,0.0934,0.0634,197.610,0.189,7.829
10.1,0.27,0.3897,0.0936,0.0653,202.830,0.194,7.847
11.8,0.32,0.4427,0.0938,0.0672,208.796,0.200,7.860
13.5,0.36,0.4923,0.0940,0.0691,215.507,0.206,7.873
15.1,0.41,0.5386,0.0941,0.0712,221.473,0.212,7.887
16.8,0.45,0.5817,0.0941,0.0733,228.184,0.218,7.891
18.5,0.50,0.6216,0.0941,0.0754,234.895,0.224,7.887
20.2,0.54,0.6586,0.0940,0.0775,241.607,0.230,7.873
21.9,0.59,0.6925,0.0937,0.0796,247.572,0.237,7.851
23.6,0.63,0.7236,0.0929,0.0814,253.538,0.242,7.789
25.2,0.68,0.7518,0.0915,0.0827,257.266,0.246,7.669
26.9,0.72,0.7773,0.0893,0.0833,259.504,0.247,7.491
28.6,0.77,0.8001,0.0864,0.0831,258.758,0.247,7.237
30.3,0.82,0.8203,0.0823,0.0818,254.284,0.243,6.904
32.0,0.86,0.8379,0.0769,0.0789,245.335,0.235,6.441
33.6,0.91,0.8526,0.0697,0.0741,230.421,0.220,5.845
35.3,0.95,0.8636,0.0624,0.0688,214.016,0.204,5.236
37.0,1.00,0.8693,0.0551,0.0631,196.119,0.188,4.617
38.7,1.04,0.8673,0.0476,0.0571,177.477,0.170,3.990
40.4,1.09,0.8555,0.0400,0.0508,158.088,0.151,3.350
42.0,1.13,0.8279,0.0323,0.0441,137.209,0.131,2.705
43.7,1.18,0.7765,0.0243,0.0369,114.838,0.110,2.042
45.4,1.22,0.6794,0.0163,0.0294,91.721,0.087,1.370
47.1,1.27,0.4755,0.0081,0.0216,67.113,0.064,0.681
48.8,1.31,0.0001,0.0000,0.0139,43.251,0.041,0.000
