# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1087,0.0558,212.524,0.156,9.639
1.7,0.04,0.0767,0.1087,0.0574,218.490,0.160,9.630
3.5,0.08,0.1491,0.1086,0.0590,224.456,0.165,9.626
5.2,0.12,0.2172,0.1085,0.0607,231.167,0.170,9.613
7.0,0.16,0.2810,0.1083,0.0624,237.878,0.175,9.599
8.7,0.20,0.3407,0.1081,0.0643,244.590,0.180,9.586
10.4,0.24,0.3962,0.1079,0.0662,252.047,0.185,9.564
12.2,0.28,0.4479,0.1076,0.0681,259.504,0.190,9.541
13.9,0.32,0.4957,0.1073,0.0701,266.961,0.196,9.506
15.6,0.36,0.5400,0.1068,0.0721,274.418,0.202,9.466
17.4,0.41,0.5808,0.1062,0.0741,281.875,0.207,9.417
19.1,0.45,0.6184,0.1055,0.0760,289.332,0.213,9.355
20.9,0.49,0.6528,0.1046,0.0779,296.789,0.218,9.275
22.6,0.53,0.6844,0.1035,0.0797,303.500,0.223,9.177
24.4,0.57,0.7132,0.1021,0.0812,308.720,0.227,9.052
26.1,0.61,0.7395,0.1003,0.0824,313.194,0.230,8.888
27.8,0.65,0.7634,0.0978,0.0830,316.177,0.232,8.670
29.5,0.69,0.7854,0.0937,0.0821,312.448,0.230,8.305
31.3,0.73,0.8058,0.0871,0.0788,299.771,0.220,7.722
33.0,0.77,0.8234,0.0799,0.0747,284.112,0.209,7.082
34.8,0.81,0.8382,0.0725,0.0701,266.961,0.196,6.428
36.5,0.85,0.8502,0.0650,0.0650,247.572,0.182,5.760
38.3,0.89,0.8584,0.0573,0.0595,226.693,0.166,5.080
40.0,0.93,0.8622,0.0495,0.0535,203.576,0.149,4.386
41.8,0.97,0.8594,0.0416,0.0470,178.968,0.131,3.683
43.5,1.01,0.8458,0.0334,0.0400,152.123,0.112,2.963
45.2,1.05,0.8126,0.0252,0.0326,124.532,0.091,2.233
46.9,1.09,0.7385,0.0168,0.0249,94.704,0.070,1.490
48.7,1.13,0.5377,0.0083,0.0176,67.113,0.049,0.738
50.4,1.17,-0.0273,-0.0003,0.0110,41.759,0.031,-0.022
