# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1165,0.0512,38.776,0.073,4.128
0.6,0.03,0.0625,0.1159,0.0520,38.776,0.074,4.106
1.2,0.06,0.1225,0.1150,0.0527,39.522,0.075,4.075
1.8,0.08,0.1800,0.1139,0.0533,40.268,0.076,4.035
2.4,0.11,0.2349,0.1126,0.0538,40.268,0.077,3.986
3.0,0.14,0.2872,0.1110,0.0542,41.013,0.078,3.932
3.6,0.17,0.3369,0.1092,0.0546,41.013,0.078,3.866
4.2,0.20,0.3839,0.1071,0.0548,41.013,0.078,3.794
4.7,0.22,0.4283,0.1047,0.0549,41.013,0.079,3.710
5.4,0.25,0.4700,0.1020,0.0548,41.013,0.079,3.612
5.9,0.28,0.5090,0.0991,0.0546,41.013,0.078,3.510
6.5,0.31,0.5452,0.0958,0.0542,41.013,0.078,3.394
7.1,0.34,0.5784,0.0922,0.0537,40.268,0.077,3.265
7.7,0.36,0.6086,0.0882,0.0529,39.522,0.076,3.123
8.3,0.39,0.6356,0.0836,0.0517,38.776,0.074,2.963
8.9,0.42,0.6594,0.0788,0.0503,38.031,0.072,2.793
9.5,0.45,0.6801,0.0740,0.0488,36.539,0.070,2.620
10.1,0.48,0.6979,0.0690,0.0471,35.048,0.068,2.442
10.7,0.51,0.7127,0.0639,0.0453,34.302,0.065,2.264
11.3,0.53,0.7248,0.0586,0.0431,32.065,0.062,2.077
11.9,0.56,0.7344,0.0533,0.0407,30.574,0.058,1.886
12.5,0.59,0.7414,0.0477,0.0379,28.337,0.054,1.690
13.1,0.62,0.7451,0.0421,0.0349,26.099,0.050,1.490
13.7,0.65,0.7445,0.0363,0.0315,23.862,0.045,1.286
14.3,0.67,0.7375,0.0304,0.0278,20.880,0.040,1.076
14.8,0.70,0.7185,0.0244,0.0238,17.897,0.034,0.863
15.4,0.73,0.6770,0.0183,0.0197,14.914,0.028,0.649
16.0,0.76,0.5932,0.0123,0.0157,11.931,0.022,0.436
16.6,0.79,0.4158,0.0062,0.0116,8.948,0.017,0.218
17.2,0.81,-0.0032,0.0000,0.0078,5.966,0.011,0.000
