# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1172,0.0524,161.071,0.192,10.627
0.9,0.03,0.0617,0.1166,0.0529,162.563,0.194,10.573
1.9,0.06,0.1215,0.1158,0.0534,164.054,0.196,10.502
2.9,0.08,0.1792,0.1148,0.0538,165.545,0.197,10.413
3.8,0.11,0.2349,0.1135,0.0542,166.291,0.199,10.298
4.7,0.14,0.2884,0.1120,0.0544,167.037,0.200,10.160
5.7,0.17,0.3395,0.1102,0.0546,167.782,0.200,9.995
6.7,0.20,0.3881,0.1082,0.0547,167.782,0.200,9.808
7.6,0.22,0.4342,0.1058,0.0546,167.782,0.200,9.595
8.5,0.25,0.4779,0.1031,0.0544,167.037,0.200,9.355
9.5,0.28,0.5189,0.1002,0.0541,166.291,0.198,9.083
10.4,0.31,0.5575,0.0969,0.0536,164.800,0.196,8.785
11.4,0.34,0.5933,0.0933,0.0529,162.563,0.194,8.456
12.3,0.36,0.6263,0.0892,0.0519,159.580,0.190,8.091
13.3,0.39,0.6563,0.0846,0.0506,155.106,0.185,7.673
14.2,0.42,0.6833,0.0798,0.0491,150.631,0.180,7.233
15.2,0.45,0.7077,0.0748,0.0474,145.411,0.174,6.784
16.1,0.48,0.7294,0.0697,0.0455,140.192,0.167,6.321
17.1,0.50,0.7483,0.0645,0.0435,133.480,0.159,5.854
18.0,0.53,0.7647,0.0592,0.0412,126.769,0.151,5.369
19.0,0.56,0.7785,0.0538,0.0387,118.566,0.142,4.875
19.9,0.59,0.7889,0.0482,0.0359,110.364,0.132,4.368
20.9,0.62,0.7940,0.0425,0.0330,101.415,0.121,3.857
21.8,0.64,0.7948,0.0367,0.0298,91.721,0.109,3.332
22.8,0.67,0.7889,0.0308,0.0263,80.536,0.096,2.793
23.7,0.70,0.7697,0.0248,0.0225,69.350,0.083,2.246
24.7,0.73,0.7274,0.0187,0.0187,57.419,0.068,1.690
25.6,0.76,0.6404,0.0125,0.0148,45.488,0.054,1.134
26.6,0.78,0.4524,0.0063,0.0109,33.556,0.040,0.569
27.5,0.81,-0.0023,0.0000,0.0071,21.625,0.026,0.000
