# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1230,0.1179,1484.688,0.473,20.333
2.3,0.03,0.0327,0.1230,0.1144,1440.692,0.458,20.328
4.6,0.06,0.0674,0.1229,0.1108,1395.950,0.444,20.315
6.9,0.09,0.1043,0.1228,0.1074,1352.700,0.431,20.302
9.3,0.12,0.1438,0.1227,0.1038,1307.212,0.416,20.279
11.6,0.15,0.1865,0.1225,0.0999,1257.996,0.400,20.248
13.9,0.18,0.2319,0.1223,0.0962,1211.762,0.386,20.213
16.2,0.21,0.2808,0.1220,0.0925,1164.783,0.371,20.159
18.6,0.24,0.3335,0.1215,0.0886,1116.313,0.355,20.075
20.8,0.27,0.3899,0.1208,0.0848,1067.842,0.340,19.968
23.2,0.30,0.4494,0.1196,0.0809,1018.626,0.324,19.763
25.5,0.33,0.5087,0.1166,0.0767,965.681,0.307,19.270
27.8,0.36,0.5648,0.1125,0.0727,914.974,0.291,18.589
30.1,0.40,0.6102,0.1077,0.0698,879.180,0.280,17.806
32.5,0.43,0.6487,0.1023,0.0671,844.878,0.269,16.903
34.7,0.46,0.6816,0.0962,0.0644,811.321,0.258,15.907
37.1,0.49,0.7091,0.0903,0.0619,780.002,0.248,14.919
39.4,0.52,0.7342,0.0842,0.0593,746.446,0.238,13.910
41.7,0.55,0.7570,0.0779,0.0564,709.906,0.226,12.882
44.0,0.58,0.7774,0.0716,0.0532,669.638,0.213,11.832
46.4,0.61,0.7947,0.0651,0.0498,627.879,0.200,10.760
48.6,0.64,0.8087,0.0585,0.0462,582.392,0.185,9.675
51.0,0.67,0.8194,0.0518,0.0423,533.175,0.170,8.567
53.3,0.70,0.8235,0.0449,0.0381,480.231,0.153,7.424
55.6,0.73,0.8186,0.0378,0.0337,423.558,0.135,6.241
57.9,0.76,0.8058,0.0306,0.0289,363.156,0.116,5.058
60.3,0.79,0.7676,0.0231,0.0238,299.771,0.095,3.817
62.5,0.82,0.6886,0.0155,0.0185,233.404,0.074,2.567
64.9,0.85,0.5139,0.0078,0.0130,164.054,0.052,1.299
67.2,0.88,-0.0022,0.0000,0.0074,93.212,0.030,-0.004
