# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0972,0.0479,0.000,0.002,0.111
0.1,0.04,0.0702,0.0972,0.0490,0.000,0.002,0.111
0.3,0.07,0.1374,0.0972,0.0500,0.000,0.002,0.111
0.4,0.11,0.2014,0.0972,0.0512,0.000,0.002,0.111
0.6,0.14,0.2622,0.0971,0.0524,0.000,0.002,0.111
0.7,0.18,0.3199,0.0969,0.0536,0.000,0.002,0.111
0.8,0.21,0.3743,0.0967,0.0548,0.000,0.002,0.111
1.0,0.25,0.4255,0.0964,0.0561,0.000,0.002,0.111
1.1,0.28,0.4735,0.0960,0.0573,0.000,0.002,0.111
1.3,0.32,0.5184,0.0954,0.0586,0.000,0.003,0.111
1.4,0.35,0.5602,0.0946,0.0597,0.000,0.003,0.111
1.6,0.39,0.5989,0.0936,0.0608,0.000,0.003,0.107
1.7,0.42,0.6347,0.0922,0.0616,0.000,0.003,0.107
1.8,0.46,0.6677,0.0902,0.0621,0.000,0.003,0.102
2.0,0.50,0.6977,0.0876,0.0622,0.000,0.003,0.102
2.1,0.53,0.7246,0.0840,0.0615,0.000,0.003,0.098
2.3,0.57,0.7486,0.0788,0.0596,0.000,0.003,0.089
2.4,0.60,0.7686,0.0734,0.0574,0.000,0.003,0.085
2.5,0.64,0.7849,0.0679,0.0550,0.000,0.002,0.080
2.7,0.67,0.7975,0.0623,0.0524,0.000,0.002,0.071
2.9,0.71,0.8069,0.0566,0.0496,0.000,0.002,0.067
3.0,0.74,0.8134,0.0508,0.0463,0.000,0.002,0.058
3.1,0.78,0.8171,0.0448,0.0427,0.000,0.002,0.053
3.3,0.81,0.8182,0.0387,0.0385,0.000,0.002,0.044
3.4,0.85,0.8162,0.0325,0.0338,0.000,0.001,0.036
3.6,0.88,0.8079,0.0262,0.0287,0.000,0.001,0.031
3.7,0.92,0.7846,0.0198,0.0232,0.000,0.001,0.022
3.8,0.95,0.7196,0.0133,0.0177,0.000,0.001,0.013
4.0,0.99,0.5442,0.0067,0.0122,0.000,0.001,0.009
4.1,1.03,0.0008,0.0000,0.0070,0.000,0.000,0.000
