# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0973,0.0480,5.966,0.019,1.010
0.4,0.04,0.0701,0.0973,0.0490,5.966,0.020,1.010
0.8,0.07,0.1372,0.0972,0.0501,5.966,0.020,1.010
1.3,0.11,0.2012,0.0972,0.0512,6.711,0.020,1.010
1.7,0.14,0.2619,0.0971,0.0524,6.711,0.021,1.010
2.1,0.18,0.3194,0.0970,0.0536,6.711,0.021,1.005
2.5,0.21,0.3738,0.0968,0.0549,6.711,0.022,1.005
3.0,0.25,0.4249,0.0964,0.0561,6.711,0.022,1.001
3.4,0.28,0.4730,0.0960,0.0574,7.457,0.023,0.996
3.8,0.32,0.5178,0.0954,0.0586,7.457,0.023,0.992
4.2,0.35,0.5596,0.0946,0.0598,7.457,0.024,0.983
4.7,0.39,0.5983,0.0936,0.0608,7.457,0.024,0.974
5.1,0.42,0.6341,0.0922,0.0617,7.457,0.025,0.956
5.5,0.46,0.6670,0.0903,0.0622,7.457,0.025,0.939
5.9,0.49,0.6970,0.0877,0.0622,7.457,0.025,0.912
6.4,0.53,0.7240,0.0842,0.0616,7.457,0.025,0.876
6.8,0.57,0.7481,0.0790,0.0597,7.457,0.024,0.823
7.2,0.60,0.7681,0.0736,0.0576,7.457,0.023,0.765
7.7,0.64,0.7845,0.0681,0.0552,6.711,0.022,0.707
8.1,0.67,0.7973,0.0625,0.0526,6.711,0.021,0.649
8.5,0.71,0.8067,0.0568,0.0497,5.966,0.020,0.592
8.9,0.74,0.8133,0.0510,0.0465,5.966,0.019,0.529
9.4,0.78,0.8170,0.0450,0.0428,5.220,0.017,0.467
9.8,0.81,0.8183,0.0390,0.0387,5.220,0.015,0.405
10.2,0.85,0.8164,0.0327,0.0340,4.474,0.014,0.338
10.6,0.88,0.8082,0.0264,0.0288,3.728,0.012,0.276
11.1,0.92,0.7846,0.0199,0.0233,2.983,0.009,0.205
11.5,0.95,0.7192,0.0133,0.0177,2.237,0.007,0.138
11.9,0.99,0.5416,0.0067,0.0122,1.491,0.005,0.071
12.4,1.02,-0.0001,0.0000,0.0070,0.746,0.003,0.000
