# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1041,0.1231,2340.752,1.397,30.755
2.3,0.04,0.0306,0.1043,0.1201,2284.079,1.363,30.804
4.5,0.07,0.0629,0.1044,0.1170,2225.168,1.328,30.844
6.8,0.11,0.0970,0.1045,0.1139,2165.512,1.292,30.866
9.1,0.14,0.1331,0.1045,0.1106,2103.619,1.255,30.875
11.4,0.18,0.1715,0.1044,0.1073,2040.235,1.218,30.862
13.6,0.21,0.2123,0.1043,0.1039,1974.613,1.179,30.817
15.9,0.25,0.2558,0.1041,0.1003,1907.500,1.139,30.742
18.1,0.28,0.3021,0.1037,0.0967,1839.642,1.098,30.630
20.4,0.32,0.3514,0.1031,0.0930,1768.800,1.056,30.461
22.7,0.35,0.4038,0.1023,0.0893,1697.959,1.013,30.235
24.9,0.39,0.4593,0.1013,0.0855,1625.626,0.970,29.932
27.2,0.42,0.5177,0.0999,0.0816,1551.801,0.926,29.527
29.5,0.46,0.5785,0.0982,0.0777,1477.977,0.882,29.002
31.7,0.49,0.6404,0.0958,0.0738,1403.407,0.838,28.308
34.0,0.53,0.7002,0.0923,0.0697,1324.363,0.791,27.268
36.3,0.56,0.7516,0.0870,0.0653,1240.845,0.741,25.702
38.5,0.60,0.7852,0.0808,0.0616,1172.240,0.699,23.874
40.8,0.63,0.8064,0.0748,0.0588,1118.550,0.668,22.094
43.1,0.67,0.8258,0.0686,0.0557,1058.148,0.631,20.279
45.3,0.70,0.8427,0.0624,0.0522,991.781,0.592,18.425
47.6,0.74,0.8572,0.0560,0.0483,918.702,0.549,16.543
49.9,0.78,0.8691,0.0495,0.0441,838.912,0.501,14.612
52.2,0.81,0.8780,0.0428,0.0395,750.920,0.448,12.637
54.4,0.85,0.8830,0.0360,0.0345,655.470,0.391,10.631
56.7,0.88,0.8809,0.0290,0.0290,551.818,0.329,8.576
59.0,0.92,0.8616,0.0220,0.0233,443.691,0.265,6.486
61.2,0.95,0.7969,0.0148,0.0177,335.565,0.200,4.368
63.5,0.99,0.6109,0.0075,0.0121,229.676,0.137,2.206
65.8,1.02,-0.0001,0.0000,0.0067,126.769,0.076,0.000
