# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1049,0.0612,87.993,0.093,4.933
1.3,0.04,0.0708,0.1051,0.0626,89.484,0.095,4.938
2.6,0.08,0.1386,0.1053,0.0641,91.721,0.097,4.946
3.8,0.13,0.2033,0.1054,0.0656,93.958,0.100,4.955
5.1,0.17,0.2648,0.1056,0.0673,96.195,0.102,4.964
6.4,0.21,0.3231,0.1058,0.0690,99.178,0.105,4.973
7.7,0.25,0.3783,0.1059,0.0709,101.415,0.108,4.978
9.0,0.30,0.4304,0.1060,0.0727,104.398,0.111,4.982
10.3,0.34,0.4794,0.1061,0.0747,107.381,0.114,4.986
11.6,0.38,0.5253,0.1061,0.0767,109.618,0.117,4.986
12.9,0.42,0.5682,0.1060,0.0787,112.601,0.120,4.986
14.1,0.46,0.6081,0.1059,0.0808,115.583,0.123,4.978
15.4,0.51,0.6450,0.1055,0.0828,118.566,0.126,4.960
16.7,0.55,0.6792,0.1048,0.0847,121.549,0.129,4.929
18.0,0.59,0.7105,0.1035,0.0860,123.040,0.131,4.866
19.3,0.63,0.7391,0.1010,0.0864,123.786,0.131,4.746
20.6,0.67,0.7650,0.0967,0.0854,122.295,0.130,4.546
21.9,0.72,0.7880,0.0906,0.0824,117.821,0.125,4.257
23.2,0.76,0.8074,0.0838,0.0788,112.601,0.120,3.937
24.4,0.80,0.8232,0.0768,0.0748,107.381,0.114,3.612
25.7,0.84,0.8354,0.0699,0.0706,101.415,0.107,3.283
27.0,0.89,0.8446,0.0627,0.0658,93.958,0.100,2.949
28.3,0.93,0.8510,0.0555,0.0605,86.501,0.092,2.607
29.6,0.97,0.8551,0.0480,0.0544,78.298,0.083,2.255
30.8,1.01,0.8570,0.0403,0.0476,68.604,0.072,1.895
32.1,1.05,0.8535,0.0325,0.0402,57.419,0.061,1.526
33.4,1.10,0.8395,0.0246,0.0321,46.233,0.049,1.157
34.7,1.14,0.7928,0.0165,0.0237,34.302,0.036,0.774
36.0,1.18,0.6491,0.0083,0.0151,21.625,0.023,0.391
37.3,1.22,-0.0008,0.0000,0.0066,9.694,0.010,0.000
