# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1158,    0.0656,    34.302,    0.027,    2.162
1.0,    0.04,    0.0633,    0.1158,    0.0670,    35.048,    0.028,    2.162
2.1,    0.07,    0.1239,    0.1159,    0.0685,    35.794,    0.028,    2.166
3.1,    0.11,    0.1820,    0.1160,    0.0700,    36.539,    0.029,    2.166
4.1,    0.15,    0.2374,    0.1160,    0.0715,    37.285,    0.030,    2.166
5.1,    0.18,    0.2903,    0.1160,    0.0731,    38.031,    0.030,    2.166
6.1,    0.22,    0.3407,    0.1159,    0.0747,    38.776,    0.031,    2.162
7.2,    0.26,    0.3887,    0.1157,    0.0762,    39.522,    0.032,    2.162
8.2,    0.29,    0.4342,    0.1153,    0.0777,    40.268,    0.032,    2.153
9.2,    0.33,    0.4774,    0.1146,    0.0790,    41.013,    0.033,    2.140
10.2,    0.37,    0.5181,    0.1134,    0.0801,    41.759,    0.033,    2.117
11.3,    0.40,    0.5565,    0.1117,    0.0808,    42.505,    0.034,    2.086
12.2,    0.44,    0.5923,    0.1092,    0.0810,    42.505,    0.034,    2.042
13.3,    0.48,    0.6255,    0.1060,    0.0806,    41.759,    0.033,    1.979
14.3,    0.51,    0.6554,    0.1019,    0.0796,    41.759,    0.033,    1.904
15.3,    0.55,    0.6821,    0.0972,    0.0782,    41.013,    0.032,    1.815
16.4,    0.59,    0.7051,    0.0919,    0.0763,    39.522,    0.032,    1.717
17.4,    0.62,    0.7237,    0.0857,    0.0736,    38.776,    0.031,    1.601
18.4,    0.66,    0.7390,    0.0793,    0.0707,    36.539,    0.029,    1.481
19.4,    0.70,    0.7504,    0.0728,    0.0675,    35.048,    0.028,    1.361
20.4,    0.73,    0.7562,    0.0661,    0.0640,    33.556,    0.027,    1.237
21.5,    0.77,    0.7579,    0.0593,    0.0601,    31.319,    0.025,    1.108
22.5,    0.80,    0.7569,    0.0523,    0.0556,    29.082,    0.023,    0.979
23.5,    0.84,    0.7529,    0.0452,    0.0505,    26.099,    0.021,    0.845
24.5,    0.88,    0.7442,    0.0380,    0.0448,    23.117,    0.019,    0.707
25.6,    0.91,    0.7306,    0.0307,    0.0384,    20.134,    0.016,    0.574
26.6,    0.95,    0.7019,    0.0232,    0.0315,    16.405,    0.013,    0.431
27.6,    0.99,    0.6389,    0.0156,    0.0242,    12.677,    0.010,    0.294
28.6,    1.02,    0.4886,    0.0079,    0.0166,    8.948,    0.007,    0.147
29.6,    1.06,    -0.0022,    0.0000,    0.0093,    5.220,    0.004,    0.000
