# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1158,    0.0653,    14.168,    0.015,    1.214
0.8,    0.04,    0.0636,    0.1159,    0.0666,    14.914,    0.016,    1.219
1.5,    0.07,    0.1245,    0.1159,    0.0681,    14.914,    0.016,    1.219
2.3,    0.11,    0.1828,    0.1160,    0.0696,    15.660,    0.016,    1.219
3.1,    0.15,    0.2384,    0.1160,    0.0712,    15.660,    0.017,    1.219
3.8,    0.18,    0.2914,    0.1159,    0.0727,    15.660,    0.017,    1.219
4.6,    0.22,    0.3420,    0.1157,    0.0743,    16.405,    0.017,    1.214
5.4,    0.26,    0.3900,    0.1155,    0.0758,    16.405,    0.018,    1.214
6.1,    0.29,    0.4356,    0.1150,    0.0773,    17.151,    0.018,    1.210
6.9,    0.33,    0.4787,    0.1142,    0.0785,    17.151,    0.018,    1.201
7.6,    0.37,    0.5194,    0.1130,    0.0796,    17.151,    0.019,    1.188
8.4,    0.40,    0.5577,    0.1111,    0.0802,    17.897,    0.019,    1.165
9.2,    0.44,    0.5934,    0.1086,    0.0804,    17.897,    0.019,    1.143
10.0,    0.48,    0.6264,    0.1054,    0.0800,    17.897,    0.019,    1.108
10.7,    0.51,    0.6562,    0.1013,    0.0790,    17.151,    0.018,    1.063
11.5,    0.55,    0.6827,    0.0966,    0.0776,    17.151,    0.018,    1.014
12.2,    0.59,    0.7055,    0.0913,    0.0757,    16.405,    0.018,    0.961
13.0,    0.62,    0.7239,    0.0851,    0.0731,    16.405,    0.017,    0.894
13.8,    0.66,    0.7389,    0.0788,    0.0702,    15.660,    0.016,    0.827
14.6,    0.69,    0.7501,    0.0724,    0.0670,    14.914,    0.016,    0.761
15.3,    0.73,    0.7559,    0.0657,    0.0636,    14.168,    0.015,    0.689
16.1,    0.77,    0.7575,    0.0589,    0.0597,    13.423,    0.014,    0.618
16.9,    0.80,    0.7564,    0.0520,    0.0553,    11.931,    0.013,    0.547
17.6,    0.84,    0.7525,    0.0450,    0.0503,    11.185,    0.012,    0.472
18.4,    0.88,    0.7437,    0.0378,    0.0446,    9.694,    0.010,    0.396
19.2,    0.91,    0.7301,    0.0305,    0.0382,    8.203,    0.009,    0.320
19.9,    0.95,    0.7012,    0.0231,    0.0313,    6.711,    0.007,    0.245
20.7,    0.99,    0.6379,    0.0156,    0.0241,    5.220,    0.006,    0.165
21.5,    1.02,    0.4876,    0.0079,    0.0165,    3.728,    0.004,    0.085
22.2,    1.06,    -0.0001,    0.0000,    0.0093,    2.237,    0.002,    0.000
