# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0951,0.1649,8398.818,11.457,86.046
1.9,0.03,0.0206,0.0953,0.1590,8099.046,11.049,86.220
3.9,0.07,0.0429,0.0954,0.1528,7784.361,10.619,86.327
5.8,0.10,0.0672,0.0954,0.1463,7451.779,10.165,86.358
7.7,0.14,0.0940,0.0954,0.1394,7103.537,9.691,86.300
9.7,0.17,0.1235,0.0952,0.1324,6744.110,9.200,86.144
11.6,0.21,0.1564,0.0949,0.1251,6373.497,8.694,85.873
13.5,0.24,0.1931,0.0945,0.1176,5992.444,8.175,85.477
15.5,0.27,0.2345,0.0939,0.1100,5606.172,7.648,84.948
17.4,0.31,0.2813,0.0931,0.1024,5214.679,7.113,84.267
19.4,0.34,0.3348,0.0922,0.0946,4819.458,6.575,83.426
21.3,0.38,0.3961,0.0910,0.0869,4424.983,6.037,82.386
23.2,0.41,0.4669,0.0896,0.0791,4030.508,5.499,81.078
25.1,0.45,0.5465,0.0876,0.0716,3647.218,4.975,79.258
27.1,0.48,0.6321,0.0845,0.0643,3275.860,4.468,76.456
29.0,0.52,0.7105,0.0803,0.0583,2968.631,4.049,72.697
30.9,0.55,0.7665,0.0751,0.0539,2743.430,3.743,67.951
32.9,0.58,0.7982,0.0698,0.0511,2601.001,3.548,63.138
34.8,0.62,0.8200,0.0645,0.0487,2479.452,3.382,58.396
36.7,0.65,0.8397,0.0592,0.0460,2343.735,3.197,53.548
38.7,0.69,0.8570,0.0537,0.0431,2193.849,2.993,48.601
40.6,0.72,0.8723,0.0481,0.0398,2027.558,2.766,43.548
42.6,0.76,0.8855,0.0425,0.0362,1846.353,2.519,38.424
44.5,0.79,0.8960,0.0367,0.0324,1648.742,2.249,33.206
46.4,0.82,0.9024,0.0308,0.0281,1433.981,1.956,27.877
48.4,0.86,0.9006,0.0248,0.0236,1204.305,1.643,22.437
50.3,0.89,0.8821,0.0187,0.0190,965.681,1.318,16.943
52.2,0.93,0.8229,0.0126,0.0142,722.583,0.986,11.392
54.1,0.96,0.6555,0.0063,0.0093,474.265,0.647,5.738
56.1,1.00,-0.0007,0.0000,0.0045,231.167,0.316,-0.004
