# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1032,    0.0524,    108.126,    0.258,    8.994
1.0,    0.04,    0.0837,    0.1034,    0.0542,    111.855,    0.267,    9.008
2.1,    0.09,    0.1618,    0.1036,    0.0562,    116.329,    0.277,    9.021
3.1,    0.13,    0.2345,    0.1038,    0.0583,    120.058,    0.287,    9.039
4.2,    0.18,    0.3018,    0.1040,    0.0605,    124.532,    0.298,    9.057
5.2,    0.22,    0.3641,    0.1042,    0.0628,    129.752,    0.310,    9.079
6.3,    0.26,    0.4214,    0.1045,    0.0653,    134.972,    0.322,    9.097
7.3,    0.31,    0.4741,    0.1047,    0.0678,    140.192,    0.334,    9.119
8.3,    0.35,    0.5223,    0.1049,    0.0705,    145.411,    0.347,    9.137
9.3,    0.39,    0.5665,    0.1050,    0.0732,    151.377,    0.361,    9.146
10.4,    0.44,    0.6068,    0.1050,    0.0759,    156.597,    0.374,    9.146
11.4,    0.48,    0.6436,    0.1049,    0.0786,    162.563,    0.388,    9.132
12.5,    0.53,    0.6771,    0.1044,    0.0812,    167.782,    0.400,    9.097
13.5,    0.57,    0.7080,    0.1035,    0.0834,    172.257,    0.411,    9.012
14.6,    0.61,    0.7364,    0.1017,    0.0848,    175.239,    0.418,    8.856
15.6,    0.66,    0.7623,    0.0991,    0.0855,    176.731,    0.422,    8.630
16.6,    0.70,    0.7860,    0.0956,    0.0854,    175.985,    0.421,    8.323
17.7,    0.75,    0.8074,    0.0911,    0.0842,    173.748,    0.415,    7.936
18.7,    0.79,    0.8267,    0.0856,    0.0818,    168.528,    0.403,    7.455
19.8,    0.83,    0.8438,    0.0789,    0.0780,    161.071,    0.384,    6.873
20.8,    0.88,    0.8588,    0.0716,    0.0732,    151.377,    0.361,    6.236
21.9,    0.92,    0.8712,    0.0641,    0.0678,    140.192,    0.334,    5.587
22.9,    0.97,    0.8812,    0.0565,    0.0619,    127.515,    0.305,    4.920
23.9,    1.01,    0.8886,    0.0487,    0.0554,    114.092,    0.273,    4.244
24.9,    1.05,    0.8920,    0.0408,    0.0482,    99.924,    0.238,    3.559
26.0,    1.10,    0.8910,    0.0328,    0.0404,    83.518,    0.199,    2.860
27.0,    1.14,    0.8795,    0.0247,    0.0321,    66.367,    0.158,    2.157
28.1,    1.18,    0.8396,    0.0165,    0.0234,    48.470,    0.115,    1.441
29.1,    1.23,    0.7115,    0.0083,    0.0144,    29.828,    0.071,    0.725
30.2,    1.27,    -0.0002,    0.0000,    0.0053,    11.185,    0.026,    0.000
