# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1598,0.1066,275.163,0.292,12.032
1.2,0.03,0.0524,0.1593,0.1053,272.180,0.289,11.997
2.4,0.07,0.1056,0.1587,0.1041,269.198,0.285,11.948
3.6,0.10,0.1596,0.1577,0.1027,265.469,0.281,11.877
4.7,0.14,0.2141,0.1564,0.1012,261.741,0.277,11.774
5.9,0.17,0.2686,0.1545,0.0996,257.266,0.273,11.632
7.1,0.21,0.3227,0.1521,0.0980,252.792,0.268,11.450
8.3,0.24,0.3756,0.1491,0.0963,248.318,0.264,11.227
9.5,0.28,0.4262,0.1456,0.0947,244.590,0.259,10.965
10.7,0.31,0.4741,0.1416,0.0931,240.115,0.255,10.658
11.9,0.35,0.5189,0.1370,0.0915,236.387,0.251,10.315
13.1,0.38,0.5601,0.1317,0.0896,231.167,0.246,9.915
14.3,0.42,0.5973,0.1255,0.0874,225.947,0.239,9.448
15.5,0.45,0.6304,0.1192,0.0851,219.981,0.233,8.972
16.6,0.49,0.6607,0.1127,0.0827,213.270,0.227,8.483
17.8,0.52,0.6887,0.1060,0.0800,206.559,0.219,7.980
19.0,0.55,0.7146,0.0989,0.0767,198.356,0.210,7.451
20.2,0.59,0.7380,0.0916,0.0732,188.662,0.200,6.904
21.4,0.62,0.7588,0.0843,0.0693,178.968,0.190,6.348
22.6,0.66,0.7770,0.0769,0.0652,168.528,0.179,5.792
23.8,0.69,0.7916,0.0695,0.0609,157.343,0.167,5.236
24.9,0.73,0.8012,0.0621,0.0564,145.411,0.155,4.680
26.2,0.76,0.8053,0.0545,0.0516,133.480,0.141,4.106
27.3,0.80,0.8014,0.0466,0.0464,120.058,0.127,3.510
28.5,0.83,0.7901,0.0390,0.0410,105.889,0.112,2.936
29.7,0.87,0.7567,0.0311,0.0356,91.721,0.098,2.340
30.9,0.90,0.7002,0.0234,0.0301,77.553,0.082,1.761
32.1,0.94,0.5915,0.0156,0.0246,63.384,0.068,1.174
33.3,0.97,0.3799,0.0077,0.0197,50.708,0.054,0.578
34.5,1.00,0.0001,0.0000,0.0155,40.268,0.042,0.000
