# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1622,0.1235,437.726,0.418,15.075
1.3,0.03,0.0466,0.1617,0.1203,426.540,0.407,15.035
2.6,0.07,0.0957,0.1607,0.1165,412.372,0.394,14.937
4.0,0.10,0.1467,0.1597,0.1133,401.187,0.383,14.848
5.3,0.14,0.1996,0.1583,0.1100,390.001,0.372,14.719
6.6,0.17,0.2537,0.1569,0.1073,380.307,0.363,14.590
7.9,0.21,0.3102,0.1525,0.1023,362.410,0.346,14.176
9.3,0.24,0.3649,0.1493,0.0993,351.970,0.336,13.874
10.6,0.28,0.4179,0.1457,0.0968,343.022,0.327,13.549
11.9,0.31,0.4700,0.1434,0.0952,337.056,0.322,13.327
13.2,0.35,0.5151,0.1365,0.0919,325.871,0.311,12.691
14.5,0.38,0.5613,0.1331,0.0905,320.651,0.306,12.375
15.9,0.42,0.5963,0.1247,0.0871,308.720,0.294,11.597
17.2,0.45,0.6340,0.1205,0.0857,303.500,0.290,11.201
18.5,0.49,0.6650,0.1140,0.0832,294.551,0.282,10.600
19.8,0.52,0.6881,0.1049,0.0793,281.129,0.268,9.755
21.1,0.55,0.7172,0.0993,0.0768,272.180,0.260,9.230
22.5,0.59,0.7420,0.0925,0.0735,260.249,0.249,8.603
23.8,0.62,0.7590,0.0836,0.0687,243.844,0.233,7.771
25.1,0.66,0.7770,0.0765,0.0648,229.676,0.219,7.108
26.4,0.69,0.7946,0.0699,0.0610,216.253,0.207,6.499
27.8,0.73,0.8060,0.0629,0.0569,201.339,0.192,5.849
29.1,0.76,0.8107,0.0552,0.0520,184.188,0.176,5.138
30.4,0.80,0.8082,0.0477,0.0471,167.037,0.159,4.435
31.7,0.83,0.7967,0.0399,0.0417,147.649,0.141,3.710
33.0,0.87,0.7699,0.0321,0.0362,128.260,0.122,2.989
34.4,0.90,0.7160,0.0242,0.0305,108.126,0.103,2.251
35.7,0.94,0.6103,0.0162,0.0248,87.993,0.084,1.503
37.0,0.97,0.4045,0.0081,0.0196,69.350,0.066,0.756
38.3,1.01,0.0052,0.0001,0.0149,52.945,0.051,0.009
