# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1567,0.0827,36.539,0.070,3.643
0.6,0.03,0.0621,0.1563,0.0843,37.285,0.071,3.634
1.3,0.07,0.1215,0.1558,0.0858,38.031,0.073,3.621
1.9,0.10,0.1783,0.1549,0.0872,38.776,0.074,3.603
2.5,0.13,0.2326,0.1538,0.0885,39.522,0.075,3.576
3.2,0.17,0.2842,0.1523,0.0896,39.522,0.076,3.541
3.8,0.20,0.3334,0.1503,0.0906,40.268,0.077,3.492
4.5,0.23,0.3800,0.1480,0.0912,40.268,0.077,3.438
5.1,0.27,0.4240,0.1452,0.0917,40.268,0.078,3.376
5.7,0.30,0.4655,0.1420,0.0919,41.013,0.078,3.301
6.4,0.33,0.5044,0.1383,0.0918,40.268,0.078,3.216
7.0,0.37,0.5408,0.1340,0.0912,40.268,0.077,3.114
7.6,0.40,0.5744,0.1288,0.0901,39.522,0.076,2.994
8.3,0.44,0.6053,0.1231,0.0885,39.522,0.075,2.860
8.9,0.47,0.6333,0.1173,0.0868,38.776,0.073,2.727
9.6,0.50,0.6586,0.1113,0.0848,37.285,0.072,2.584
10.2,0.54,0.6814,0.1049,0.0824,36.539,0.070,2.438
10.8,0.57,0.7017,0.0983,0.0797,35.048,0.067,2.286
11.5,0.60,0.7194,0.0915,0.0766,33.556,0.065,2.126
12.1,0.64,0.7341,0.0845,0.0732,32.065,0.062,1.962
12.7,0.67,0.7462,0.0770,0.0690,30.574,0.058,1.788
13.4,0.70,0.7556,0.0690,0.0642,28.337,0.054,1.606
14.0,0.74,0.7610,0.0610,0.0590,26.099,0.050,1.419
14.7,0.77,0.7610,0.0527,0.0533,23.862,0.045,1.223
15.3,0.80,0.7537,0.0440,0.0469,20.880,0.040,1.023
16.0,0.84,0.7346,0.0352,0.0401,17.897,0.034,0.818
16.6,0.87,0.6930,0.0265,0.0333,14.914,0.028,0.618
17.2,0.90,0.6090,0.0177,0.0263,11.931,0.022,0.414
17.8,0.94,0.4316,0.0090,0.0195,8.948,0.016,0.209
18.5,0.97,0.0000,0.0000,0.0131,5.966,0.011,0.000
