# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1644,0.1460,3015.610,1.600,49.518
2.4,0.03,0.0398,0.1642,0.1421,2935.075,1.557,49.473
4.7,0.07,0.0819,0.1640,0.1380,2851.556,1.513,49.411
7.1,0.10,0.1265,0.1637,0.1338,2764.309,1.467,49.326
9.5,0.14,0.1740,0.1634,0.1295,2674.825,1.419,49.211
11.8,0.17,0.2243,0.1628,0.1250,2583.104,1.370,49.028
14.2,0.21,0.2779,0.1619,0.1205,2489.146,1.321,48.761
16.5,0.24,0.3341,0.1606,0.1160,2395.188,1.271,48.370
18.9,0.28,0.3913,0.1578,0.1112,2298.247,1.219,47.547
21.3,0.31,0.4488,0.1538,0.1063,2196.086,1.165,46.328
23.6,0.34,0.5022,0.1489,0.1022,2111.822,1.120,44.860
26.0,0.38,0.5482,0.1434,0.0992,2049.183,1.087,43.206
28.4,0.41,0.5889,0.1370,0.0962,1988.036,1.054,41.257
30.7,0.45,0.6247,0.1301,0.0933,1927.634,1.023,39.189
33.1,0.48,0.6573,0.1231,0.0904,1867.232,0.991,37.080
35.5,0.52,0.6871,0.1160,0.0873,1803.848,0.957,34.954
37.8,0.55,0.7141,0.1091,0.0842,1739.718,0.923,32.850
40.2,0.59,0.7395,0.1016,0.0805,1663.656,0.883,30.613
42.6,0.62,0.7628,0.0939,0.0764,1577.901,0.837,28.282
44.9,0.65,0.7831,0.0863,0.0721,1490.654,0.791,25.987
47.3,0.69,0.8005,0.0785,0.0676,1397.442,0.741,23.656
49.7,0.72,0.8153,0.0708,0.0628,1298.263,0.689,21.320
52.0,0.76,0.8240,0.0627,0.0577,1191.628,0.632,18.878
54.4,0.79,0.8269,0.0540,0.0518,1070.079,0.568,16.272
56.7,0.83,0.8138,0.0457,0.0464,959.716,0.509,13.763
59.1,0.86,0.7878,0.0374,0.0409,844.878,0.448,11.267
61.5,0.90,0.7534,0.0277,0.0329,680.824,0.361,8.345
63.8,0.93,0.6384,0.0178,0.0259,534.667,0.284,5.347
66.2,0.97,0.4502,0.0093,0.0199,410.135,0.218,2.789
68.6,1.00,0.0309,0.0004,0.0132,272.926,0.145,0.125
