# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1147,0.0565,117.821,0.188,8.563
1.1,0.04,0.0784,0.1148,0.0583,121.549,0.194,8.572
2.2,0.08,0.1519,0.1148,0.0602,125.278,0.200,8.576
3.4,0.12,0.2206,0.1149,0.0622,129.752,0.207,8.581
4.5,0.16,0.2847,0.1149,0.0643,134.226,0.214,8.585
5.5,0.20,0.3442,0.1150,0.0665,138.700,0.221,8.585
6.7,0.24,0.3994,0.1149,0.0687,143.174,0.228,8.585
7.8,0.28,0.4504,0.1149,0.0711,148.394,0.236,8.581
8.9,0.32,0.4975,0.1147,0.0734,152.868,0.244,8.567
10.0,0.36,0.5409,0.1144,0.0758,158.088,0.252,8.545
11.1,0.40,0.5808,0.1140,0.0781,163.308,0.260,8.514
12.2,0.44,0.6176,0.1133,0.0803,167.782,0.267,8.461
13.4,0.48,0.6515,0.1122,0.0823,171.511,0.273,8.380
14.4,0.52,0.6830,0.1103,0.0836,174.494,0.278,8.238
15.6,0.56,0.7122,0.1076,0.0842,175.985,0.280,8.033
16.7,0.60,0.7390,0.1039,0.0839,175.239,0.279,7.758
17.8,0.64,0.7634,0.0991,0.0827,172.257,0.275,7.402
18.9,0.68,0.7857,0.0932,0.0803,167.782,0.267,6.961
20.0,0.72,0.8058,0.0862,0.0766,159.580,0.255,6.437
21.1,0.76,0.8234,0.0790,0.0726,151.377,0.241,5.903
22.3,0.80,0.8385,0.0718,0.0681,142.429,0.226,5.360
23.3,0.84,0.8509,0.0643,0.0632,131.989,0.210,4.804
24.5,0.88,0.8606,0.0568,0.0578,120.803,0.192,4.244
25.6,0.92,0.8675,0.0491,0.0518,108.126,0.172,3.665
26.7,0.96,0.8693,0.0412,0.0453,94.704,0.150,3.074
27.8,1.00,0.8644,0.0332,0.0382,79.790,0.127,2.478
28.9,1.04,0.8425,0.0250,0.0308,64.130,0.102,1.873
30.0,1.07,0.7814,0.0168,0.0231,48.470,0.077,1.254
31.2,1.11,0.6171,0.0085,0.0153,32.065,0.051,0.632
32.3,1.15,-0.0001,0.0000,0.0077,15.660,0.025,0.000
