# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1215,0.0828,115.583,0.061,4.239
2.1,0.05,0.0744,0.1218,0.0849,118.566,0.063,4.248
4.2,0.10,0.1454,0.1221,0.0871,121.549,0.064,4.257
6.2,0.16,0.2128,0.1224,0.0895,124.532,0.066,4.270
8.3,0.21,0.2767,0.1228,0.0920,128.260,0.068,4.284
10.4,0.26,0.3369,0.1232,0.0948,131.989,0.070,4.297
12.4,0.31,0.3936,0.1236,0.0977,136.463,0.072,4.310
14.5,0.36,0.4466,0.1240,0.1008,140.937,0.075,4.324
16.6,0.41,0.4962,0.1245,0.1040,145.411,0.077,4.341
18.6,0.47,0.5421,0.1249,0.1075,149.886,0.080,4.359
20.7,0.52,0.5847,0.1254,0.1112,155.106,0.082,4.377
22.8,0.57,0.6242,0.1258,0.1150,160.325,0.085,4.390
24.9,0.62,0.6608,0.1259,0.1186,165.545,0.088,4.395
27.0,0.67,0.6947,0.1256,0.1218,170.020,0.090,4.381
29.0,0.73,0.7259,0.1243,0.1243,173.748,0.092,4.337
31.1,0.78,0.7542,0.1219,0.1256,175.239,0.093,4.248
33.2,0.83,0.7793,0.1183,0.1259,175.985,0.093,4.124
35.3,0.88,0.8015,0.1135,0.1248,174.494,0.092,3.959
37.3,0.93,0.8212,0.1069,0.1214,169.274,0.090,3.728
39.4,0.98,0.8386,0.0982,0.1153,161.071,0.085,3.425
41.5,1.04,0.8530,0.0893,0.1086,151.377,0.080,3.114
43.5,1.09,0.8646,0.0802,0.1010,140.937,0.075,2.798
45.6,1.14,0.8741,0.0709,0.0925,129.006,0.068,2.473
47.7,1.19,0.8819,0.0613,0.0828,115.583,0.061,2.135
49.8,1.24,0.8875,0.0514,0.0721,100.669,0.053,1.793
51.9,1.30,0.8894,0.0414,0.0603,84.264,0.045,1.446
53.9,1.35,0.8807,0.0312,0.0477,66.367,0.035,1.085
56.0,1.40,0.8467,0.0208,0.0344,47.725,0.025,0.725
58.1,1.45,0.7306,0.0103,0.0205,28.337,0.015,0.360
60.1,1.50,-0.0259,-0.0001,0.0076,10.440,0.006,-0.004
