# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1437,    0.1576,    1471.266,    0.669,    21.556
2.4,    0.04,    0.0356,    0.1438,    0.1540,    1437.709,    0.654,    21.578
4.7,    0.08,    0.0729,    0.1439,    0.1504,    1404.153,    0.638,    21.587
7.1,    0.11,    0.1121,    0.1438,    0.1466,    1369.105,    0.622,    21.583
9.5,    0.15,    0.1533,    0.1437,    0.1428,    1333.311,    0.606,    21.556
11.8,    0.19,    0.1965,    0.1434,    0.1389,    1296.772,    0.590,    21.512
14.2,    0.23,    0.2420,    0.1429,    0.1350,    1260.233,    0.573,    21.445
16.6,    0.27,    0.2895,    0.1423,    0.1311,    1223.693,    0.556,    21.351
19.0,    0.30,    0.3394,    0.1415,    0.1270,    1185.663,    0.539,    21.227
21.3,    0.34,    0.3915,    0.1404,    0.1229,    1146.886,    0.522,    21.058
23.7,    0.38,    0.4459,    0.1389,    0.1186,    1107.364,    0.504,    20.840
26.1,    0.42,    0.5020,    0.1370,    0.1143,    1067.097,    0.485,    20.551
28.4,    0.46,    0.5588,    0.1342,    0.1097,    1024.592,    0.466,    20.137
30.8,    0.50,    0.6142,    0.1302,    0.1049,    979.850,    0.446,    19.537
33.2,    0.53,    0.6641,    0.1251,    0.1004,    937.345,    0.426,    18.767
35.5,    0.57,    0.7060,    0.1189,    0.0962,    898.568,    0.409,    17.846
37.9,    0.61,    0.7401,    0.1119,    0.0921,    860.538,    0.391,    16.788
40.3,    0.65,    0.7674,    0.1042,    0.0879,    820.270,    0.373,    15.631
42.6,    0.69,    0.7903,    0.0965,    0.0837,    780.748,    0.355,    14.470
45.0,    0.72,    0.8110,    0.0886,    0.0790,    737.497,    0.336,    13.291
47.4,    0.76,    0.8294,    0.0805,    0.0739,    690.518,    0.314,    12.081
49.8,    0.80,    0.8456,    0.0723,    0.0684,    638.319,    0.290,    10.849
52.1,    0.84,    0.8595,    0.0639,    0.0623,    581.646,    0.264,    9.586
54.5,    0.88,    0.8702,    0.0553,    0.0556,    519.753,    0.236,    8.296
56.9,    0.91,    0.8767,    0.0465,    0.0485,    452.640,    0.206,    6.984
59.2,    0.95,    0.8784,    0.0375,    0.0407,    379.561,    0.173,    5.631
61.6,    0.99,    0.8693,    0.0284,    0.0323,    301.263,    0.137,    4.252
64.0,    1.03,    0.8366,    0.0191,    0.0234,    218.490,    0.099,    2.860
66.3,    1.07,    0.7222,    0.0097,    0.0143,    133.480,    0.061,    1.450
68.7,    1.10,    -0.0029,    0.0000,    0.0052,    48.470,    0.022,    0.000
