# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1471,0.1862,1445.166,0.767,20.253
2.4,0.04,0.0343,0.1474,0.1819,1412.356,0.749,20.288
4.8,0.08,0.0705,0.1476,0.1775,1378.053,0.731,20.315
7.2,0.13,0.1086,0.1477,0.1731,1343.751,0.713,20.337
9.6,0.17,0.1488,0.1478,0.1685,1307.958,0.694,20.355
11.9,0.21,0.1914,0.1478,0.1637,1270.673,0.674,20.355
14.3,0.25,0.2363,0.1475,0.1588,1232.642,0.654,20.306
16.7,0.30,0.2833,0.1468,0.1538,1193.865,0.633,20.208
19.1,0.34,0.3325,0.1456,0.1485,1152.852,0.612,20.053
21.5,0.38,0.3832,0.1441,0.1435,1114.076,0.591,19.839
23.9,0.42,0.4351,0.1421,0.1385,1075.299,0.570,19.568
26.3,0.47,0.4875,0.1397,0.1336,1037.269,0.550,19.230
28.7,0.51,0.5401,0.1366,0.1287,998.492,0.530,18.807
31.1,0.55,0.5919,0.1330,0.1238,961.207,0.510,18.304
33.5,0.59,0.6419,0.1286,0.1189,923.176,0.490,17.704
35.9,0.64,0.6890,0.1235,0.1139,884.400,0.469,16.997
38.3,0.68,0.7313,0.1172,0.1087,843.387,0.448,16.129
40.6,0.72,0.7663,0.1101,0.1036,803.864,0.427,15.164
43.0,0.76,0.7950,0.1025,0.0983,763.597,0.405,14.105
45.4,0.81,0.8185,0.0937,0.0923,715.872,0.380,12.909
47.8,0.85,0.8372,0.0852,0.0862,669.638,0.355,11.726
50.2,0.89,0.8536,0.0764,0.0797,618.931,0.328,10.524
52.6,0.93,0.8676,0.0675,0.0726,563.749,0.299,9.297
55.0,0.98,0.8792,0.0585,0.0648,503.347,0.267,8.051
57.4,1.02,0.8872,0.0492,0.0564,437.726,0.232,6.766
59.8,1.06,0.8897,0.0396,0.0472,366.884,0.194,5.458
62.1,1.10,0.8827,0.0300,0.0375,290.823,0.154,4.132
64.6,1.14,0.8565,0.0202,0.0270,209.542,0.111,2.780
66.9,1.19,0.7702,0.0102,0.0157,122.295,0.065,1.406
69.3,1.23,-0.0066,0.0000,0.0039,29.828,0.016,-0.004
