# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1407,0.1199,539.141,0.343,13.447
2.0,0.04,0.0500,0.1409,0.1196,536.904,0.342,13.469
4.0,0.08,0.1004,0.1411,0.1193,536.158,0.341,13.487
6.0,0.13,0.1510,0.1413,0.1191,534.667,0.341,13.505
8.0,0.17,0.2019,0.1414,0.1189,533.921,0.340,13.514
10.0,0.21,0.2527,0.1412,0.1185,532.430,0.339,13.500
12.0,0.25,0.3037,0.1408,0.1181,530.193,0.338,13.460
13.9,0.30,0.3541,0.1401,0.1175,527.956,0.336,13.394
16.0,0.34,0.4038,0.1391,0.1169,524.973,0.334,13.300
17.9,0.38,0.4528,0.1377,0.1162,521.990,0.332,13.171
19.9,0.42,0.5003,0.1360,0.1154,518.261,0.330,13.002
21.9,0.47,0.5465,0.1338,0.1143,513.787,0.327,12.793
23.9,0.51,0.5910,0.1311,0.1130,507.822,0.323,12.535
25.9,0.55,0.6334,0.1279,0.1114,500.365,0.319,12.224
27.9,0.59,0.6733,0.1240,0.1094,491.416,0.313,11.850
29.9,0.64,0.7102,0.1192,0.1068,480.231,0.306,11.396
31.9,0.68,0.7434,0.1134,0.1036,465.317,0.296,10.845
33.9,0.72,0.7717,0.1070,0.1000,449.657,0.286,10.231
35.9,0.76,0.7962,0.0998,0.0957,430.269,0.274,9.541
37.9,0.81,0.8172,0.0915,0.0902,405.661,0.258,8.745
39.9,0.85,0.8348,0.0831,0.0845,379.561,0.242,7.945
41.9,0.89,0.8499,0.0745,0.0782,351.225,0.223,7.126
43.9,0.93,0.8625,0.0658,0.0712,319.905,0.204,6.290
45.9,0.98,0.8726,0.0569,0.0636,285.603,0.182,5.440
47.9,1.02,0.8786,0.0478,0.0554,249.064,0.159,4.568
49.8,1.06,0.8791,0.0385,0.0465,208.796,0.133,3.683
51.9,1.10,0.8695,0.0291,0.0369,165.545,0.105,2.780
53.8,1.15,0.8394,0.0196,0.0267,120.058,0.076,1.868
55.8,1.19,0.7444,0.0099,0.0157,70.841,0.045,0.943
57.8,1.23,-0.0087,0.0000,0.0041,18.642,0.012,-0.004
