# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1362,0.0756,173.748,0.138,8.336
1.6,0.04,0.0743,0.1364,0.0780,179.714,0.143,8.345
3.2,0.08,0.1441,0.1366,0.0806,184.934,0.147,8.358
4.8,0.13,0.2095,0.1367,0.0832,191.645,0.152,8.367
6.4,0.17,0.2710,0.1366,0.0857,196.865,0.157,8.358
8.0,0.21,0.3285,0.1363,0.0881,202.830,0.161,8.340
9.6,0.25,0.3823,0.1358,0.0906,208.050,0.166,8.309
11.2,0.30,0.4326,0.1351,0.0929,213.270,0.170,8.265
12.8,0.34,0.4794,0.1341,0.0951,218.490,0.174,8.207
14.3,0.38,0.5229,0.1329,0.0971,223.710,0.178,8.131
16.0,0.42,0.5635,0.1313,0.0990,227.438,0.181,8.033
17.6,0.47,0.6012,0.1293,0.1005,231.167,0.184,7.909
19.2,0.51,0.6361,0.1268,0.1017,234.150,0.186,7.762
20.7,0.55,0.6683,0.1239,0.1024,235.641,0.187,7.580
22.4,0.59,0.6981,0.1204,0.1025,235.641,0.188,7.366
24.0,0.64,0.7257,0.1160,0.1018,234.150,0.186,7.099
25.6,0.68,0.7509,0.1107,0.1002,230.421,0.183,6.775
27.1,0.72,0.7737,0.1047,0.0977,224.456,0.179,6.405
28.7,0.76,0.7945,0.0978,0.0941,216.253,0.172,5.987
30.4,0.81,0.8135,0.0898,0.0891,205.067,0.163,5.494
31.9,0.85,0.8300,0.0815,0.0835,191.645,0.153,4.991
33.5,0.89,0.8438,0.0731,0.0773,177.477,0.141,4.475
35.1,0.93,0.8552,0.0645,0.0705,162.563,0.129,3.950
36.7,0.98,0.8639,0.0558,0.0631,145.411,0.115,3.412
38.3,1.02,0.8680,0.0469,0.0550,126.769,0.101,2.869
39.9,1.06,0.8666,0.0378,0.0463,106.635,0.085,2.313
41.5,1.10,0.8550,0.0286,0.0369,85.010,0.068,1.748
43.1,1.15,0.8209,0.0192,0.0268,61.893,0.049,1.174
44.7,1.19,0.7180,0.0097,0.0160,36.539,0.029,0.592
46.3,1.23,-0.0115,0.0000,0.0045,10.440,0.008,-0.004
