# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1222,    0.0748,    4972.327,    3.957,    110.182
2.9,    0.04,    0.0633,    0.1223,    0.0760,    5052.117,    4.020,    110.307
5.8,    0.08,    0.1246,    0.1224,    0.0774,    5140.855,    4.091,    110.445
8.7,    0.12,    0.1838,    0.1226,    0.0788,    5234.067,    4.165,    110.592
11.6,    0.16,    0.2408,    0.1228,    0.0803,    5335.483,    4.246,    110.752
14.5,    0.20,    0.2955,    0.1230,    0.0819,    5443.609,    4.332,    110.925
17.4,    0.24,    0.3478,    0.1232,    0.0837,    5559.193,    4.424,    111.112
20.3,    0.28,    0.3978,    0.1234,    0.0855,    5681.487,    4.521,    111.312
23.2,    0.32,    0.4452,    0.1236,    0.0875,    5812.730,    4.626,    111.526
26.1,    0.35,    0.4905,    0.1239,    0.0895,    5947.702,    4.733,    111.753
29.0,    0.39,    0.5331,    0.1242,    0.0917,    6093.114,    4.849,    111.993
31.9,    0.43,    0.5734,    0.1244,    0.0940,    6245.236,    4.970,    112.242
34.8,    0.47,    0.6112,    0.1247,    0.0964,    6407.053,    5.099,    112.509
37.7,    0.51,    0.6457,    0.1251,    0.0991,    6586.767,    5.242,    112.798
40.6,    0.55,    0.6764,    0.1253,    0.1021,    6785.123,    5.400,    113.020
43.5,    0.59,    0.7077,    0.1234,    0.1029,    6839.559,    5.443,    111.263
46.4,    0.63,    0.7397,    0.1177,    0.1002,    6659.846,    5.300,    106.161
49.3,    0.67,    0.7679,    0.1097,    0.0956,    6353.363,    5.056,    98.955
52.2,    0.71,    0.7945,    0.1016,    0.0906,    6022.272,    4.792,    91.656
55.1,    0.75,    0.8185,    0.0933,    0.0852,    5663.591,    4.507,    84.120
58.0,    0.79,    0.8391,    0.0848,    0.0795,    5284.775,    4.206,    76.452
60.9,    0.83,    0.8577,    0.0761,    0.0734,    4876.131,    3.880,    68.667
63.8,    0.87,    0.8742,    0.0674,    0.0668,    4435.423,    3.530,    60.767
66.7,    0.91,    0.8885,    0.0584,    0.0595,    3955.938,    3.148,    52.689
69.6,    0.95,    0.8989,    0.0492,    0.0517,    3436.185,    2.734,    44.371
72.5,    0.98,    0.9024,    0.0398,    0.0434,    2884.367,    2.295,    35.897
75.4,    1.02,    0.8933,    0.0302,    0.0346,    2299.738,    1.830,    27.245
78.3,    1.06,    0.8560,    0.0204,    0.0253,    1680.808,    1.338,    18.371
81.2,    1.10,    0.7233,    0.0102,    0.0156,    1034.286,    0.823,    9.217
84.1,    1.14,    -0.0011,    0.0000,    0.0071,    469.791,    0.374,    -0.004
