# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1223,    0.0701,    21.625,    0.103,    3.065
0.5,    0.04,    0.0676,    0.1225,    0.0716,    22.371,    0.105,    3.069
1.0,    0.08,    0.1324,    0.1227,    0.0732,    22.371,    0.108,    3.074
1.5,    0.12,    0.1944,    0.1228,    0.0749,    23.117,    0.110,    3.078
1.9,    0.16,    0.2535,    0.1230,    0.0767,    23.862,    0.113,    3.083
2.4,    0.20,    0.3097,    0.1231,    0.0785,    23.862,    0.115,    3.083
2.9,    0.24,    0.3630,    0.1232,    0.0805,    24.608,    0.118,    3.087
3.4,    0.28,    0.4135,    0.1233,    0.0825,    25.354,    0.121,    3.087
3.9,    0.32,    0.4610,    0.1233,    0.0845,    26.099,    0.124,    3.087
4.4,    0.36,    0.5058,    0.1231,    0.0866,    26.845,    0.127,    3.083
4.9,    0.40,    0.5481,    0.1225,    0.0883,    26.845,    0.130,    3.069
5.3,    0.43,    0.5879,    0.1211,    0.0896,    27.591,    0.132,    3.034
5.8,    0.47,    0.6251,    0.1190,    0.0903,    27.591,    0.133,    2.980
6.3,    0.51,    0.6594,    0.1160,    0.0904,    27.591,    0.133,    2.905
6.8,    0.55,    0.6907,    0.1121,    0.0898,    27.591,    0.132,    2.807
7.3,    0.59,    0.7189,    0.1071,    0.0883,    26.845,    0.130,    2.682
7.8,    0.63,    0.7437,    0.1011,    0.0860,    26.099,    0.126,    2.535
8.2,    0.67,    0.7648,    0.0942,    0.0828,    25.354,    0.122,    2.362
8.7,    0.71,    0.7821,    0.0872,    0.0793,    24.608,    0.116,    2.184
9.2,    0.75,    0.7959,    0.0800,    0.0754,    23.117,    0.111,    2.006
9.7,    0.79,    0.8066,    0.0727,    0.0712,    21.625,    0.105,    1.819
10.2,    0.83,    0.8143,    0.0652,    0.0665,    20.134,    0.098,    1.637
10.7,    0.87,    0.8200,    0.0576,    0.0611,    18.642,    0.090,    1.446
11.2,    0.91,    0.8237,    0.0498,    0.0550,    17.151,    0.081,    1.250
11.6,    0.95,    0.8233,    0.0418,    0.0482,    14.914,    0.071,    1.050
12.1,    0.99,    0.8171,    0.0336,    0.0407,    12.677,    0.060,    0.841
12.6,    1.03,    0.7976,    0.0254,    0.0327,    9.694,    0.048,    0.636
13.1,    1.07,    0.7471,    0.0171,    0.0244,    7.457,    0.036,    0.427
13.6,    1.11,    0.6087,    0.0087,    0.0157,    4.474,    0.023,    0.218
14.1,    1.15,    -0.0050,    0.0000,    0.0077,    2.237,    0.011,    0.000
