# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1366,    0.2211,    4353.396,    5.197,    54.749
1.9,    0.04,    0.0253,    0.1368,    0.2139,    4210.967,    5.027,    54.855
3.9,    0.08,    0.0525,    0.1370,    0.2062,    4058.844,    4.845,    54.922
5.8,    0.12,    0.0820,    0.1371,    0.1981,    3899.265,    4.654,    54.944
7.8,    0.16,    0.1141,    0.1370,    0.1896,    3732.228,    4.455,    54.918
9.7,    0.20,    0.1494,    0.1368,    0.1807,    3558.480,    4.247,    54.833
11.6,    0.24,    0.1882,    0.1364,    0.1717,    3380.258,    4.035,    54.673
13.6,    0.28,    0.2312,    0.1358,    0.1624,    3196.815,    3.815,    54.433
15.5,    0.32,    0.2788,    0.1349,    0.1529,    3011.136,    3.594,    54.099
17.4,    0.36,    0.3316,    0.1339,    0.1435,    2825.457,    3.372,    53.672
19.4,    0.39,    0.3903,    0.1326,    0.1341,    2640.523,    3.152,    53.143
21.3,    0.43,    0.4556,    0.1309,    0.1248,    2456.335,    2.932,    52.467
23.3,    0.47,    0.5259,    0.1282,    0.1155,    2274.385,    2.715,    51.395
25.2,    0.51,    0.5985,    0.1242,    0.1065,    2096.908,    2.503,    49.776
27.1,    0.55,    0.6637,    0.1190,    0.0991,    1951.497,    2.330,    47.707
29.1,    0.59,    0.7163,    0.1129,    0.0934,    1838.896,    2.195,    45.274
31.0,    0.63,    0.7567,    0.1060,    0.0885,    1742.701,    2.080,    42.503
32.9,    0.67,    0.7864,    0.0985,    0.0841,    1655.454,    1.976,    39.487
34.9,    0.71,    0.8095,    0.0911,    0.0800,    1574.172,    1.879,    36.507
36.8,    0.75,    0.8302,    0.0835,    0.0755,    1485.434,    1.774,    33.477
38.8,    0.79,    0.8490,    0.0758,    0.0705,    1387.747,    1.657,    30.381
40.7,    0.83,    0.8659,    0.0679,    0.0650,    1280.367,    1.528,    27.219
42.6,    0.87,    0.8808,    0.0598,    0.0590,    1161.800,    1.387,    23.994
44.6,    0.91,    0.8928,    0.0516,    0.0525,    1034.286,    1.234,    20.698
46.5,    0.95,    0.9001,    0.0433,    0.0456,    897.077,    1.071,    17.348
48.5,    0.99,    0.9007,    0.0347,    0.0381,    749.428,    0.895,    13.927
50.4,    1.03,    0.8870,    0.0261,    0.0302,    594.323,    0.709,    10.449
52.3,    1.07,    0.8432,    0.0174,    0.0221,    433.997,    0.518,    6.993
54.3,    1.11,    0.7072,    0.0088,    0.0137,    270.689,    0.323,    3.523
56.2,    1.15,    -0.0022,    0.0000,    0.0060,    119.312,    0.142,    -0.004
