# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1115,    0.1051,    9405.512,    4.277,    102.020
3.1,    0.03,    0.0343,    0.1115,    0.1043,    9332.434,    4.244,    102.002
6.3,    0.06,    0.0692,    0.1114,    0.1034,    9251.898,    4.207,    101.949
9.4,    0.10,    0.1046,    0.1113,    0.1025,    9169.871,    4.170,    101.842
12.6,    0.13,    0.1407,    0.1111,    0.1015,    9082.624,    4.130,    101.691
15.7,    0.16,    0.1774,    0.1109,    0.1004,    8981.209,    4.084,    101.451
18.9,    0.19,    0.2145,    0.1106,    0.0993,    8886.505,    4.041,    101.166
22.0,    0.22,    0.2519,    0.1102,    0.0983,    8796.276,    4.000,    100.801
25.1,    0.26,    0.2902,    0.1097,    0.0971,    8687.404,    3.950,    100.347
28.3,    0.29,    0.3287,    0.1091,    0.0959,    8581.514,    3.902,    99.796
31.4,    0.32,    0.3672,    0.1084,    0.0948,    8486.065,    3.859,    99.209
34.6,    0.35,    0.4056,    0.1077,    0.0938,    8389.124,    3.815,    98.506
37.7,    0.39,    0.4430,    0.1068,    0.0930,    8316.791,    3.782,    97.754
40.8,    0.42,    0.4811,    0.1059,    0.0919,    8221.341,    3.739,    96.878
44.0,    0.45,    0.5136,    0.1049,    0.0918,    8216.121,    3.736,    95.966
47.1,    0.48,    0.5570,    0.1030,    0.0891,    7968.549,    3.624,    94.222
50.2,    0.51,    0.6011,    0.0997,    0.0852,    7624.781,    3.467,    91.206
53.4,    0.55,    0.6336,    0.0943,    0.0813,    7269.828,    3.306,    86.278
56.6,    0.58,    0.6559,    0.0886,    0.0781,    6985.716,    3.177,    81.055
59.7,    0.61,    0.6752,    0.0826,    0.0746,    6676.251,    3.036,    75.544
62.8,    0.64,    0.6921,    0.0761,    0.0706,    6319.061,    2.873,    69.624
65.9,    0.67,    0.7034,    0.0694,    0.0665,    5950.685,    2.706,    63.472
69.1,    0.71,    0.7121,    0.0625,    0.0620,    5549.498,    2.523,    57.191
72.2,    0.74,    0.7151,    0.0551,    0.0569,    5092.384,    2.316,    50.416
75.4,    0.77,    0.7094,    0.0467,    0.0507,    4540.567,    2.065,    42.734
78.5,    0.80,    0.6892,    0.0377,    0.0439,    3925.364,    1.785,    34.460
81.7,    0.83,    0.6471,    0.0284,    0.0366,    3274.368,    1.489,    25.946
84.8,    0.87,    0.5664,    0.0190,    0.0290,    2598.764,    1.182,    17.357
87.9,    0.90,    0.4055,    0.0095,    0.0212,    1893.332,    0.861,    8.732
91.1,    0.93,    -0.0063,    -0.0001,    0.0132,    1176.714,    0.535,    -0.080
