# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1196,    0.1831,    5970.073,    3.801,    55.807
2.3,    0.03,    0.0224,    0.1195,    0.1756,    5725.484,    3.645,    55.790
4.6,    0.07,    0.0467,    0.1194,    0.1678,    5470.454,    3.483,    55.727
6.9,    0.10,    0.0735,    0.1192,    0.1598,    5210.951,    3.317,    55.625
9.2,    0.13,    0.1030,    0.1188,    0.1516,    4943.244,    3.147,    55.465
11.5,    0.16,    0.1357,    0.1184,    0.1432,    4669.573,    2.973,    55.247
13.8,    0.20,    0.1724,    0.1177,    0.1346,    4387.698,    2.794,    54.962
16.0,    0.23,    0.2139,    0.1170,    0.1257,    4099.112,    2.610,    54.597
18.3,    0.26,    0.2612,    0.1160,    0.1167,    3805.306,    2.422,    54.153
20.7,    0.30,    0.3158,    0.1149,    0.1075,    3504.789,    2.231,    53.614
22.9,    0.33,    0.3796,    0.1134,    0.0981,    3199.052,    2.037,    52.947
25.2,    0.36,    0.4534,    0.1114,    0.0887,    2893.316,    1.842,    51.986
27.5,    0.39,    0.5310,    0.1072,    0.0796,    2594.290,    1.651,    50.038
29.8,    0.43,    0.6046,    0.1025,    0.0724,    2360.140,    1.502,    47.854
32.1,    0.46,    0.6583,    0.0976,    0.0681,    2222.186,    1.414,    45.545
34.4,    0.49,    0.7041,    0.0922,    0.0645,    2102.874,    1.339,    43.032
36.7,    0.53,    0.7419,    0.0863,    0.0611,    1992.510,    1.268,    40.274
39.0,    0.56,    0.7699,    0.0803,    0.0582,    1897.806,    1.208,    37.472
41.3,    0.59,    0.7931,    0.0743,    0.0554,    1806.831,    1.150,    34.696
43.6,    0.62,    0.8143,    0.0683,    0.0523,    1705.416,    1.086,    31.863
45.9,    0.66,    0.8337,    0.0620,    0.0489,    1593.561,    1.015,    28.962
48.2,    0.69,    0.8509,    0.0557,    0.0452,    1472.757,    0.938,    26.013
50.5,    0.72,    0.8656,    0.0493,    0.0411,    1340.023,    0.853,    22.988
52.8,    0.76,    0.8769,    0.0426,    0.0367,    1196.848,    0.762,    19.897
55.0,    0.79,    0.8844,    0.0358,    0.0319,    1041.743,    0.663,    16.734
57.4,    0.82,    0.8863,    0.0289,    0.0268,    873.960,    0.556,    13.505
59.6,    0.85,    0.8744,    0.0219,    0.0214,    697.229,    0.444,    10.218
61.9,    0.89,    0.8363,    0.0148,    0.0156,    510.059,    0.325,    6.890
64.2,    0.92,    0.7250,    0.0075,    0.0095,    307.974,    0.196,    3.479
66.5,    0.95,    -0.0136,    0.0000,    0.0032,    103.652,    0.066,    -0.022
