# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1227,    0.2637,    12516.572,    7.031,    73.547
2.6,    0.03,    0.0159,    0.1226,    0.2522,    11970.720,    6.724,    73.525
5.2,    0.07,    0.0333,    0.1225,    0.2404,    11409.208,    6.409,    73.449
7.8,    0.10,    0.0522,    0.1224,    0.2303,    10931.960,    6.141,    73.387
10.4,    0.13,    0.0735,    0.1221,    0.2173,    10313.029,    5.793,    73.178
13.0,    0.16,    0.0954,    0.1219,    0.2089,    9917.063,    5.571,    73.075
15.6,    0.20,    0.1193,    0.1216,    0.2001,    9494.996,    5.334,    72.902
18.1,    0.23,    0.1500,    0.1208,    0.1844,    8751.534,    4.916,    72.413
20.7,    0.26,    0.1846,    0.1199,    0.1700,    8067.727,    4.532,    71.888
23.3,    0.29,    0.2265,    0.1188,    0.1544,    7329.484,    4.117,    71.229
25.9,    0.33,    0.2778,    0.1175,    0.1384,    6568.870,    3.690,    70.455
28.5,    0.36,    0.3393,    0.1160,    0.1230,    5838.084,    3.279,    69.530
31.1,    0.39,    0.4159,    0.1140,    0.1076,    5106.553,    2.868,    68.329
33.7,    0.43,    0.5038,    0.1101,    0.0929,    4410.069,    2.477,    65.989
36.3,    0.46,    0.6006,    0.1050,    0.0801,    3800.832,    2.135,    62.960
38.8,    0.49,    0.6824,    0.0992,    0.0713,    3384.732,    1.901,    59.450
41.4,    0.52,    0.7291,    0.0926,    0.0665,    3156.548,    1.773,    55.536
44.0,    0.56,    0.7591,    0.0862,    0.0631,    2996.968,    1.684,    51.675
46.6,    0.59,    0.7836,    0.0799,    0.0600,    2849.319,    1.601,    47.903
49.2,    0.62,    0.8068,    0.0733,    0.0565,    2680.045,    1.505,    43.944
51.8,    0.65,    0.8277,    0.0665,    0.0526,    2495.857,    1.402,    39.878
54.4,    0.69,    0.8465,    0.0596,    0.0483,    2294.519,    1.289,    35.710
57.0,    0.72,    0.8627,    0.0527,    0.0440,    2087.960,    1.173,    31.618
59.5,    0.75,    0.8760,    0.0458,    0.0393,    1865.741,    1.048,    27.437
62.1,    0.79,    0.8854,    0.0386,    0.0342,    1625.626,    0.913,    23.153
64.7,    0.82,    0.8895,    0.0313,    0.0288,    1367.614,    0.768,    18.785
67.3,    0.85,    0.8820,    0.0239,    0.0230,    1091.705,    0.613,    14.301
69.9,    0.88,    0.8461,    0.0162,    0.0169,    801.627,    0.450,    9.697
72.5,    0.92,    0.7226,    0.0082,    0.0104,    494.399,    0.278,    4.924
75.1,    0.95,    -0.0082,    0.0000,    0.0039,    183.442,    0.103,    -0.022
