# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1204,    0.1987,    7861.168,    4.692,    63.970
2.5,    0.03,    0.0207,    0.1205,    0.1905,    7539.771,    4.500,    63.974
4.9,    0.07,    0.0434,    0.1204,    0.1821,    7205.698,    4.301,    63.925
7.3,    0.10,    0.0682,    0.1202,    0.1733,    6856.710,    4.092,    63.819
9.8,    0.13,    0.0958,    0.1198,    0.1641,    6492.809,    3.875,    63.645
12.2,    0.16,    0.1266,    0.1194,    0.1547,    6120.705,    3.653,    63.401
14.7,    0.20,    0.1612,    0.1188,    0.1450,    5738.906,    3.425,    63.080
17.1,    0.23,    0.2003,    0.1180,    0.1352,    5351.142,    3.194,    62.671
19.5,    0.26,    0.2451,    0.1171,    0.1253,    4958.158,    2.959,    62.173
22.0,    0.30,    0.2971,    0.1159,    0.1152,    4556.972,    2.720,    61.568
24.5,    0.33,    0.3575,    0.1146,    0.1051,    4160.260,    2.483,    60.865
26.9,    0.36,    0.4289,    0.1130,    0.0951,    3762.802,    2.246,    60.038
29.3,    0.39,    0.5086,    0.1101,    0.0852,    3370.563,    2.012,    58.454
31.8,    0.43,    0.5918,    0.1052,    0.0758,    2999.205,    1.790,    55.874
34.2,    0.46,    0.6541,    0.1000,    0.0702,    2779.223,    1.659,    53.134
36.7,    0.49,    0.7000,    0.0946,    0.0665,    2630.083,    1.570,    50.225
39.1,    0.52,    0.7379,    0.0885,    0.0630,    2491.383,    1.487,    47.018
41.5,    0.56,    0.7667,    0.0824,    0.0599,    2369.834,    1.414,    43.739
44.0,    0.59,    0.7904,    0.0763,    0.0570,    2254.996,    1.346,    40.523
46.4,    0.62,    0.8120,    0.0701,    0.0538,    2128.973,    1.271,    37.232
48.9,    0.66,    0.8317,    0.0638,    0.0503,    1990.273,    1.188,    33.873
51.3,    0.69,    0.8494,    0.0573,    0.0465,    1838.150,    1.097,    30.426
53.8,    0.72,    0.8648,    0.0507,    0.0423,    1672.605,    0.998,    26.907
56.2,    0.75,    0.8769,    0.0439,    0.0378,    1494.383,    0.892,    23.313
58.7,    0.79,    0.8852,    0.0370,    0.0329,    1301.246,    0.777,    19.639
61.1,    0.82,    0.8880,    0.0299,    0.0276,    1093.196,    0.652,    15.889
63.5,    0.85,    0.8783,    0.0227,    0.0220,    872.469,    0.521,    12.059
66.0,    0.89,    0.8426,    0.0153,    0.0161,    637.573,    0.381,    8.145
68.4,    0.92,    0.7340,    0.0078,    0.0097,    384.035,    0.229,    4.119
70.9,    0.95,    -0.0112,    0.0000,    0.0032,    128.260,    0.076,    -0.022
