# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1073,    0.0518,    13.423,    0.043,    2.002
0.4,    0.03,    0.0668,    0.1072,    0.0529,    13.423,    0.044,    2.002
0.9,    0.07,    0.1308,    0.1071,    0.0539,    14.168,    0.045,    1.997
1.4,    0.10,    0.1921,    0.1069,    0.0550,    14.168,    0.046,    1.997
1.8,    0.13,    0.2504,    0.1067,    0.0562,    14.914,    0.047,    1.993
2.3,    0.16,    0.3059,    0.1064,    0.0574,    14.914,    0.048,    1.988
2.8,    0.20,    0.3585,    0.1060,    0.0585,    14.914,    0.049,    1.979
3.2,    0.23,    0.4083,    0.1053,    0.0595,    15.660,    0.049,    1.966
3.7,    0.26,    0.4555,    0.1040,    0.0602,    15.660,    0.050,    1.944
4.2,    0.30,    0.4997,    0.1022,    0.0607,    15.660,    0.050,    1.908
4.6,    0.33,    0.5409,    0.0999,    0.0609,    15.660,    0.051,    1.864
5.1,    0.36,    0.5789,    0.0972,    0.0609,    15.660,    0.051,    1.815
5.5,    0.40,    0.6137,    0.0941,    0.0606,    15.660,    0.050,    1.757
6.0,    0.43,    0.6455,    0.0906,    0.0601,    15.660,    0.050,    1.690
6.4,    0.46,    0.6739,    0.0866,    0.0593,    15.660,    0.049,    1.619
6.9,    0.49,    0.6989,    0.0821,    0.0581,    14.914,    0.048,    1.535
7.4,    0.53,    0.7205,    0.0770,    0.0564,    14.914,    0.047,    1.437
7.8,    0.56,    0.7386,    0.0718,    0.0545,    14.168,    0.045,    1.339
8.3,    0.59,    0.7534,    0.0665,    0.0523,    13.423,    0.043,    1.241
8.8,    0.63,    0.7651,    0.0610,    0.0500,    12.677,    0.041,    1.139
9.2,    0.66,    0.7740,    0.0555,    0.0473,    12.677,    0.039,    1.036
9.7,    0.69,    0.7808,    0.0499,    0.0442,    11.185,    0.037,    0.930
10.1,    0.73,    0.7857,    0.0441,    0.0407,    10.440,    0.034,    0.823
10.6,    0.76,    0.7876,    0.0381,    0.0367,    9.694,    0.031,    0.712
11.0,    0.79,    0.7864,    0.0320,    0.0322,    8.203,    0.027,    0.596
11.5,    0.82,    0.7789,    0.0258,    0.0273,    7.457,    0.023,    0.480
12.0,    0.86,    0.7571,    0.0194,    0.0220,    5.966,    0.018,    0.365
12.4,    0.89,    0.7064,    0.0130,    0.0164,    4.474,    0.014,    0.245
12.9,    0.92,    0.5755,    0.0065,    0.0105,    2.983,    0.009,    0.120
13.4,    0.96,    -0.0011,    0.0000,    0.0046,    1.491,    0.004,    0.000
