# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1072,    0.0513,    61.893,    0.118,    5.560
0.8,    0.03,    0.0675,    0.1071,    0.0524,    63.384,    0.121,    5.556
1.5,    0.07,    0.1320,    0.1070,    0.0535,    64.876,    0.123,    5.551
2.3,    0.10,    0.1936,    0.1069,    0.0547,    66.367,    0.126,    5.542
3.1,    0.13,    0.2522,    0.1067,    0.0558,    67.113,    0.129,    5.534
3.8,    0.16,    0.3078,    0.1065,    0.0571,    68.604,    0.132,    5.520
4.6,    0.20,    0.3604,    0.1061,    0.0582,    70.096,    0.134,    5.502
5.4,    0.23,    0.4103,    0.1054,    0.0593,    71.587,    0.137,    5.467
6.1,    0.26,    0.4573,    0.1042,    0.0601,    72.333,    0.139,    5.405
6.9,    0.30,    0.5015,    0.1024,    0.0606,    73.079,    0.140,    5.311
7.7,    0.33,    0.5427,    0.1001,    0.0609,    73.824,    0.140,    5.196
8.4,    0.36,    0.5806,    0.0974,    0.0609,    73.824,    0.140,    5.053
9.2,    0.40,    0.6155,    0.0943,    0.0607,    73.079,    0.140,    4.893
10.0,    0.43,    0.6474,    0.0908,    0.0601,    72.333,    0.139,    4.711
10.8,    0.46,    0.6762,    0.0869,    0.0593,    71.587,    0.137,    4.506
11.5,    0.49,    0.7017,    0.0823,    0.0581,    70.096,    0.134,    4.270
12.3,    0.53,    0.7240,    0.0772,    0.0563,    67.859,    0.130,    4.003
13.1,    0.56,    0.7429,    0.0720,    0.0543,    65.622,    0.125,    3.732
13.8,    0.59,    0.7588,    0.0666,    0.0521,    62.639,    0.120,    3.456
14.6,    0.63,    0.7716,    0.0612,    0.0497,    59.656,    0.115,    3.172
15.4,    0.66,    0.7816,    0.0556,    0.0469,    56.673,    0.108,    2.887
16.1,    0.69,    0.7897,    0.0499,    0.0438,    52.945,    0.101,    2.589
16.9,    0.73,    0.7951,    0.0441,    0.0402,    48.470,    0.093,    2.286
17.7,    0.76,    0.7978,    0.0381,    0.0362,    43.996,    0.083,    1.975
18.4,    0.79,    0.7969,    0.0320,    0.0318,    38.031,    0.073,    1.659
19.2,    0.82,    0.7897,    0.0257,    0.0269,    32.811,    0.062,    1.334
20.0,    0.86,    0.7682,    0.0194,    0.0217,    26.099,    0.050,    1.005
20.7,    0.89,    0.7189,    0.0131,    0.0162,    19.388,    0.037,    0.676
21.5,    0.92,    0.5898,    0.0065,    0.0103,    12.677,    0.024,    0.338
22.3,    0.96,    -0.0004,    0.0000,    0.0044,    5.220,    0.010,    0.000
