# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1142,    0.1203,    2008.915,    1.599,    34.113
1.8,    0.03,    0.0322,    0.1141,    0.1165,    1944.785,    1.548,    34.091
3.7,    0.07,    0.0666,    0.1140,    0.1126,    1879.164,    1.495,    34.051
5.5,    0.10,    0.1034,    0.1138,    0.1085,    1811.305,    1.442,    33.989
7.3,    0.13,    0.1430,    0.1135,    0.1043,    1741.209,    1.386,    33.900
9.2,    0.16,    0.1858,    0.1131,    0.1000,    1669.622,    1.329,    33.789
11.0,    0.20,    0.2322,    0.1126,    0.0956,    1596.543,    1.271,    33.637
12.9,    0.23,    0.2827,    0.1120,    0.0911,    1521.228,    1.211,    33.446
14.7,    0.26,    0.3378,    0.1112,    0.0865,    1444.421,    1.149,    33.206
16.5,    0.30,    0.3979,    0.1100,    0.0818,    1366.122,    1.087,    32.872
18.4,    0.33,    0.4608,    0.1078,    0.0769,    1284.095,    1.022,    32.218
20.2,    0.36,    0.5258,    0.1046,    0.0720,    1201.322,    0.956,    31.262
22.0,    0.39,    0.5825,    0.1010,    0.0684,    1141.667,    0.909,    30.172
23.9,    0.43,    0.6315,    0.0969,    0.0656,    1094.687,    0.871,    28.958
25.7,    0.46,    0.6753,    0.0924,    0.0630,    1051.437,    0.837,    27.615
27.5,    0.49,    0.7139,    0.0875,    0.0604,    1008.186,    0.803,    26.129
29.4,    0.53,    0.7461,    0.0819,    0.0578,    964.190,    0.767,    24.479
31.2,    0.56,    0.7710,    0.0763,    0.0553,    923.176,    0.735,    22.802
33.1,    0.59,    0.7929,    0.0706,    0.0527,    879.926,    0.700,    21.107
34.9,    0.62,    0.8125,    0.0648,    0.0498,    832.201,    0.662,    19.372
36.7,    0.66,    0.8298,    0.0589,    0.0467,    779.256,    0.620,    17.602
38.6,    0.69,    0.8449,    0.0528,    0.0432,    721.092,    0.574,    15.787
40.4,    0.72,    0.8570,    0.0466,    0.0394,    656.962,    0.523,    13.936
42.2,    0.76,    0.8652,    0.0403,    0.0352,    588.357,    0.468,    12.050
44.1,    0.79,    0.8697,    0.0339,    0.0307,    513.042,    0.408,    10.124
45.9,    0.82,    0.8677,    0.0273,    0.0259,    431.760,    0.344,    8.158
47.7,    0.85,    0.8509,    0.0207,    0.0207,    346.005,    0.276,    6.170
49.6,    0.89,    0.8077,    0.0139,    0.0153,    254.284,    0.203,    4.146
51.5,    0.92,    0.6867,    0.0070,    0.0094,    155.851,    0.124,    2.086
53.3,    0.95,    -0.0068,    0.0000,    0.0035,    57.419,    0.046,    -0.009
