# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2019,0.1453,43.996,0.025,2.117
1.3,0.05,0.0644,0.2016,0.1480,44.742,0.025,2.113
2.7,0.09,0.1262,0.2012,0.1507,45.488,0.026,2.108
4.1,0.14,0.1855,0.2007,0.1534,46.233,0.026,2.104
5.5,0.19,0.2419,0.2001,0.1564,46.979,0.027,2.100
6.8,0.24,0.2958,0.1993,0.1592,47.725,0.027,2.091
8.2,0.28,0.3471,0.1981,0.1619,49.216,0.027,2.077
9.5,0.33,0.3956,0.1969,0.1646,49.962,0.028,2.064
10.9,0.38,0.4415,0.1953,0.1673,50.708,0.028,2.046
12.2,0.43,0.4848,0.1933,0.1696,51.453,0.029,2.024
13.6,0.47,0.5254,0.1907,0.1715,51.453,0.029,1.997
15.0,0.52,0.5633,0.1877,0.1732,52.199,0.029,1.966
16.3,0.57,0.5989,0.1838,0.1741,52.199,0.029,1.926
17.7,0.61,0.6316,0.1793,0.1745,52.945,0.030,1.882
19.0,0.66,0.6618,0.1738,0.1738,52.199,0.029,1.824
20.4,0.71,0.6895,0.1671,0.1718,52.199,0.029,1.753
21.8,0.76,0.7148,0.1587,0.1679,50.708,0.028,1.664
23.1,0.80,0.7379,0.1484,0.1616,48.470,0.027,1.557
24.5,0.85,0.7584,0.1379,0.1547,46.979,0.026,1.446
25.8,0.90,0.7765,0.1272,0.1471,44.742,0.025,1.334
27.2,0.95,0.7923,0.1162,0.1387,41.759,0.024,1.219
28.6,0.99,0.8065,0.1049,0.1291,38.776,0.022,1.099
30.0,1.04,0.8189,0.0931,0.1182,35.794,0.020,0.974
31.3,1.09,0.8293,0.0809,0.1060,32.065,0.018,0.850
32.6,1.13,0.8370,0.0681,0.0923,27.591,0.016,0.716
34.0,1.18,0.8400,0.0549,0.0773,23.117,0.013,0.574
35.4,1.23,0.8340,0.0414,0.0610,18.642,0.010,0.436
36.7,1.28,0.8062,0.0277,0.0439,13.423,0.007,0.289
38.1,1.32,0.7067,0.0139,0.0261,8.203,0.004,0.147
39.5,1.37,-0.0001,0.0000,0.0086,2.237,0.001,0.000
