# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2010,0.1331,179.714,0.061,5.716
2.2,0.05,0.0699,0.2008,0.1367,184.188,0.063,5.712
4.5,0.10,0.1359,0.2005,0.1403,189.408,0.065,5.703
6.8,0.14,0.1983,0.2001,0.1440,193.882,0.066,5.689
9.0,0.19,0.2570,0.1996,0.1478,199.102,0.068,5.676
11.3,0.24,0.3121,0.1990,0.1516,204.322,0.070,5.658
13.5,0.29,0.3639,0.1982,0.1554,209.542,0.072,5.636
15.8,0.33,0.4124,0.1971,0.1591,214.762,0.073,5.605
18.1,0.38,0.4579,0.1957,0.1627,219.236,0.075,5.565
20.3,0.43,0.5003,0.1940,0.1660,223.710,0.076,5.516
22.6,0.48,0.5400,0.1918,0.1690,228.184,0.078,5.454
24.8,0.52,0.5770,0.1891,0.1715,231.167,0.079,5.378
27.0,0.57,0.6115,0.1857,0.1733,233.404,0.080,5.280
29.3,0.62,0.6436,0.1814,0.1743,234.895,0.080,5.160
31.6,0.67,0.6735,0.1761,0.1742,234.895,0.080,5.009
33.8,0.71,0.7015,0.1695,0.1724,232.658,0.079,4.822
36.1,0.76,0.7278,0.1610,0.1684,227.438,0.077,4.582
38.4,0.81,0.7528,0.1504,0.1616,217.744,0.074,4.279
40.6,0.86,0.7757,0.1394,0.1539,207.305,0.071,3.963
42.9,0.90,0.7967,0.1281,0.1454,196.119,0.067,3.643
45.1,0.95,0.8157,0.1164,0.1358,183.442,0.062,3.309
47.4,1.00,0.8325,0.1043,0.1251,168.528,0.058,2.967
49.6,1.05,0.8470,0.0919,0.1136,152.868,0.052,2.616
51.9,1.09,0.8585,0.0793,0.1011,136.463,0.046,2.255
54.1,1.14,0.8659,0.0665,0.0877,118.566,0.040,1.890
56.4,1.19,0.8681,0.0534,0.0731,98.432,0.034,1.517
58.7,1.24,0.8602,0.0401,0.0576,77.553,0.026,1.139
60.9,1.28,0.8295,0.0266,0.0412,55.182,0.019,0.756
63.2,1.33,0.7251,0.0132,0.0243,32.811,0.011,0.374
65.4,1.38,-0.0002,0.0000,0.0094,12.677,0.004,0.000
