# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2091,0.1966,517.516,0.141,9.292
2.8,0.05,0.0508,0.2091,0.1962,516.770,0.141,9.292
5.6,0.10,0.1016,0.2089,0.1959,516.024,0.141,9.283
8.5,0.14,0.1523,0.2087,0.1958,516.024,0.141,9.270
11.3,0.19,0.2028,0.2082,0.1957,515.279,0.141,9.252
14.1,0.24,0.2528,0.2076,0.1957,515.279,0.141,9.226
16.9,0.29,0.3022,0.2068,0.1957,515.279,0.141,9.190
19.8,0.33,0.3509,0.2057,0.1955,514.533,0.140,9.141
22.6,0.38,0.3989,0.2042,0.1952,513.787,0.140,9.074
25.4,0.43,0.4459,0.2024,0.1946,512.296,0.140,8.990
28.3,0.48,0.4919,0.2000,0.1937,510.059,0.139,8.888
31.1,0.52,0.5366,0.1969,0.1923,506.330,0.138,8.750
33.9,0.57,0.5797,0.1931,0.1904,501.856,0.137,8.581
36.7,0.62,0.6206,0.1883,0.1879,495.145,0.135,8.367
39.5,0.67,0.6590,0.1823,0.1845,486.196,0.133,8.100
42.4,0.71,0.6943,0.1748,0.1800,474.265,0.129,7.771
45.2,0.76,0.7259,0.1655,0.1739,457.860,0.125,7.357
48.0,0.81,0.7537,0.1542,0.1657,436.234,0.119,6.850
50.8,0.86,0.7777,0.1427,0.1574,414.609,0.113,6.343
53.6,0.91,0.7996,0.1310,0.1484,390.747,0.107,5.823
56.5,0.95,0.8196,0.1189,0.1383,363.902,0.099,5.284
59.3,1.00,0.8376,0.1065,0.1272,334.819,0.091,4.733
62.1,1.05,0.8532,0.0938,0.1153,303.500,0.083,4.168
65.0,1.10,0.8660,0.0809,0.1024,269.943,0.074,3.594
67.8,1.14,0.8751,0.0679,0.0887,233.404,0.064,3.016
70.6,1.19,0.8791,0.0545,0.0738,194.628,0.053,2.420
73.4,1.24,0.8738,0.0410,0.0581,152.868,0.042,1.819
76.3,1.29,0.8476,0.0273,0.0415,108.872,0.030,1.214
79.1,1.33,0.7514,0.0137,0.0243,64.130,0.017,0.609
81.9,1.38,0.0103,0.0001,0.0097,25.354,0.007,0.004
