# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2014,0.1434,8.948,0.008,0.730
0.8,0.05,0.0652,0.2011,0.1461,8.948,0.009,0.730
1.6,0.09,0.1278,0.2007,0.1489,8.948,0.009,0.730
2.4,0.14,0.1875,0.2001,0.1517,8.948,0.009,0.725
3.2,0.19,0.2445,0.1994,0.1546,9.694,0.009,0.725
4.0,0.24,0.2987,0.1985,0.1575,9.694,0.009,0.721
4.8,0.28,0.3502,0.1975,0.1604,9.694,0.009,0.716
5.6,0.33,0.3988,0.1961,0.1632,9.694,0.010,0.712
6.4,0.38,0.4447,0.1944,0.1658,10.440,0.010,0.707
7.2,0.43,0.4880,0.1923,0.1681,10.440,0.010,0.698
8.0,0.47,0.5285,0.1897,0.1702,10.440,0.010,0.689
8.9,0.52,0.5663,0.1866,0.1718,10.440,0.010,0.676
9.6,0.57,0.6015,0.1828,0.1729,10.440,0.010,0.663
10.4,0.62,0.6341,0.1781,0.1731,10.440,0.010,0.645
11.2,0.66,0.6641,0.1725,0.1724,10.440,0.010,0.627
12.0,0.71,0.6916,0.1656,0.1703,10.440,0.010,0.601
12.8,0.76,0.7166,0.1572,0.1664,10.440,0.010,0.569
13.6,0.81,0.7395,0.1471,0.1603,9.694,0.009,0.534
14.4,0.85,0.7597,0.1367,0.1536,9.694,0.009,0.498
15.2,0.90,0.7775,0.1262,0.1462,8.948,0.009,0.458
16.0,0.95,0.7932,0.1153,0.1379,8.203,0.008,0.418
16.9,1.00,0.8070,0.1042,0.1285,8.203,0.008,0.378
17.7,1.04,0.8190,0.0927,0.1180,7.457,0.007,0.338
18.5,1.09,0.8291,0.0808,0.1063,6.711,0.006,0.294
19.3,1.14,0.8366,0.0685,0.0931,5.966,0.005,0.249
20.1,1.19,0.8397,0.0557,0.0786,4.474,0.005,0.200
20.9,1.23,0.8345,0.0424,0.0627,3.728,0.004,0.156
21.7,1.28,0.8094,0.0287,0.0454,2.983,0.003,0.102
22.5,1.33,0.7136,0.0145,0.0270,1.491,0.002,0.053
23.3,1.37,0.0018,0.0000,0.0089,0.746,0.001,0.000
