# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2016,0.1440,14.914,0.012,1.054
0.9,0.05,0.0648,0.2012,0.1466,15.660,0.012,1.050
1.9,0.09,0.1270,0.2008,0.1494,15.660,0.013,1.050
2.9,0.14,0.1865,0.2003,0.1522,16.405,0.013,1.045
3.8,0.19,0.2432,0.1996,0.1551,16.405,0.013,1.041
4.8,0.24,0.2972,0.1988,0.1580,16.405,0.013,1.036
5.8,0.28,0.3485,0.1977,0.1608,17.151,0.014,1.032
6.7,0.33,0.3970,0.1964,0.1636,17.151,0.014,1.028
7.7,0.38,0.4429,0.1947,0.1661,17.897,0.014,1.019
8.6,0.43,0.4860,0.1926,0.1685,17.897,0.014,1.005
9.6,0.47,0.5265,0.1901,0.1706,17.897,0.014,0.992
10.6,0.52,0.5644,0.1870,0.1722,18.642,0.015,0.979
11.5,0.57,0.5997,0.1833,0.1733,18.642,0.015,0.956
12.5,0.61,0.6323,0.1787,0.1736,18.642,0.015,0.934
13.5,0.66,0.6624,0.1731,0.1728,18.642,0.015,0.903
14.4,0.71,0.6900,0.1663,0.1708,17.897,0.014,0.867
15.4,0.76,0.7151,0.1579,0.1669,17.897,0.014,0.823
16.3,0.80,0.7382,0.1478,0.1608,17.151,0.014,0.774
17.3,0.85,0.7585,0.1374,0.1541,16.405,0.013,0.716
18.2,0.90,0.7765,0.1268,0.1466,15.660,0.012,0.663
19.2,0.94,0.7922,0.1160,0.1383,14.914,0.012,0.605
20.2,0.99,0.8061,0.1048,0.1290,13.423,0.011,0.547
21.1,1.04,0.8182,0.0933,0.1185,12.677,0.010,0.489
22.1,1.09,0.8283,0.0814,0.1068,11.185,0.009,0.427
23.0,1.13,0.8358,0.0690,0.0936,9.694,0.008,0.360
24.0,1.18,0.8390,0.0561,0.0790,8.203,0.007,0.294
24.9,1.23,0.8339,0.0427,0.0629,6.711,0.005,0.222
25.9,1.28,0.8077,0.0288,0.0455,4.474,0.004,0.151
26.9,1.32,0.7103,0.0145,0.0270,2.983,0.002,0.076
27.9,1.37,-0.0002,0.0000,0.0086,0.746,0.001,0.000
