# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2019,0.1451,52.199,0.028,2.371
1.4,0.05,0.0645,0.2016,0.1478,52.945,0.028,2.371
2.9,0.09,0.1264,0.2012,0.1505,53.690,0.029,2.366
4.3,0.14,0.1856,0.2007,0.1534,55.182,0.029,2.358
5.8,0.19,0.2422,0.2000,0.1562,55.927,0.030,2.353
7.2,0.24,0.2961,0.1992,0.1591,56.673,0.030,2.340
8.6,0.28,0.3473,0.1982,0.1619,58.165,0.031,2.331
10.1,0.33,0.3958,0.1969,0.1646,58.910,0.031,2.313
11.5,0.38,0.4416,0.1953,0.1672,59.656,0.032,2.295
13.0,0.43,0.4848,0.1932,0.1696,60.402,0.032,2.273
14.4,0.47,0.5255,0.1908,0.1716,61.147,0.033,2.242
15.9,0.52,0.5636,0.1877,0.1732,61.893,0.033,2.206
17.3,0.57,0.5991,0.1840,0.1742,62.639,0.033,2.162
18.7,0.61,0.6319,0.1795,0.1746,62.639,0.033,2.108
20.2,0.66,0.6623,0.1740,0.1739,62.639,0.033,2.046
21.6,0.71,0.6901,0.1672,0.1719,61.893,0.033,1.966
23.1,0.76,0.7157,0.1588,0.1679,60.402,0.032,1.868
24.5,0.80,0.7391,0.1486,0.1616,58.165,0.031,1.748
25.9,0.85,0.7600,0.1380,0.1545,55.182,0.029,1.624
27.4,0.90,0.7785,0.1272,0.1468,52.945,0.028,1.495
28.8,0.95,0.7948,0.1162,0.1382,49.216,0.026,1.366
30.3,0.99,0.8093,0.1048,0.1285,46.233,0.024,1.232
31.7,1.04,0.8219,0.0929,0.1176,41.759,0.022,1.094
33.1,1.09,0.8324,0.0806,0.1053,38.031,0.020,0.947
34.6,1.13,0.8401,0.0678,0.0916,32.811,0.017,0.796
36.0,1.18,0.8429,0.0547,0.0767,27.591,0.015,0.645
37.5,1.23,0.8368,0.0413,0.0606,21.625,0.012,0.485
38.9,1.28,0.8090,0.0277,0.0437,15.660,0.008,0.325
40.4,1.32,0.7096,0.0139,0.0260,8.948,0.005,0.165
41.8,1.37,-0.0008,0.0000,0.0086,2.983,0.002,0.000
