# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2228,0.3114,1417.575,0.322,14.257
3.4,0.05,0.0349,0.2228,0.3038,1382.528,0.314,14.261
6.8,0.10,0.0715,0.2229,0.2964,1348.971,0.307,14.261
10.1,0.14,0.1100,0.2227,0.2888,1314.669,0.299,14.248
13.5,0.19,0.1502,0.2223,0.2813,1280.367,0.291,14.225
16.9,0.24,0.1924,0.2215,0.2736,1245.319,0.283,14.176
20.3,0.29,0.2364,0.2205,0.2661,1211.017,0.275,14.110
23.6,0.33,0.2821,0.2191,0.2584,1175.969,0.267,14.021
27.0,0.38,0.3296,0.2173,0.2507,1140.921,0.259,13.905
30.4,0.43,0.3787,0.2150,0.2429,1105.873,0.251,13.758
33.8,0.48,0.4292,0.2121,0.2349,1069.334,0.243,13.572
37.2,0.52,0.4805,0.2084,0.2268,1032.049,0.235,13.336
40.6,0.57,0.5322,0.2038,0.2185,994.764,0.226,13.042
43.9,0.62,0.5831,0.1983,0.2102,956.733,0.217,12.686
47.3,0.67,0.6319,0.1914,0.2016,917.957,0.209,12.250
50.7,0.71,0.6772,0.1832,0.1929,877.689,0.200,11.721
54.1,0.76,0.7167,0.1730,0.1837,835.930,0.190,11.072
57.5,0.81,0.7489,0.1609,0.1737,790.442,0.180,10.298
60.8,0.86,0.7745,0.1489,0.1645,748.683,0.170,9.528
64.2,0.90,0.7976,0.1368,0.1549,704.686,0.160,8.750
67.6,0.95,0.8188,0.1243,0.1444,656.962,0.149,7.953
71.0,1.00,0.8382,0.1116,0.1329,604.763,0.138,7.139
74.4,1.05,0.8554,0.0985,0.1205,548.089,0.125,6.308
77.7,1.09,0.8701,0.0853,0.1072,487.688,0.111,5.458
81.1,1.14,0.8814,0.0718,0.0930,422.812,0.096,4.595
84.5,1.19,0.8881,0.0582,0.0778,354.207,0.081,3.723
87.9,1.24,0.8869,0.0443,0.0618,281.129,0.064,2.838
91.3,1.28,0.8670,0.0297,0.0440,200.593,0.046,1.904
94.7,1.33,0.7730,0.0148,0.0255,115.583,0.026,0.947
98.0,1.38,0.0012,0.0000,0.0099,44.742,0.010,0.000
