# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1267,0.0891,575.680,0.183,12.277
3.0,0.05,0.0642,0.1269,0.0902,582.392,0.185,12.295
6.1,0.09,0.1272,0.1271,0.0912,589.103,0.188,12.313
9.1,0.14,0.1888,0.1274,0.0924,596.560,0.190,12.339
12.2,0.18,0.2489,0.1277,0.0937,605.508,0.193,12.371
15.2,0.23,0.3065,0.1280,0.0954,615.948,0.196,12.406
18.2,0.27,0.3653,0.1286,0.0964,622.659,0.198,12.455
21.3,0.32,0.4213,0.1291,0.0979,632.353,0.201,12.508
24.4,0.37,0.4757,0.1297,0.0996,643.539,0.205,12.566
27.4,0.41,0.5284,0.1304,0.1014,655.470,0.209,12.637
30.4,0.46,0.5773,0.1313,0.1038,670.384,0.213,12.722
33.5,0.50,0.6173,0.1320,0.1074,693.501,0.221,12.789
36.5,0.55,0.6496,0.1323,0.1115,720.346,0.229,12.815
39.6,0.59,0.6759,0.1315,0.1154,745.700,0.237,12.740
42.6,0.64,0.7042,0.1293,0.1173,757.631,0.241,12.526
45.6,0.68,0.7309,0.1262,0.1183,763.597,0.243,12.228
48.7,0.73,0.7517,0.1216,0.1181,762.851,0.243,11.779
51.7,0.78,0.7713,0.1145,0.1152,744.208,0.237,11.098
54.8,0.82,0.7895,0.1062,0.1105,713.635,0.227,10.289
57.8,0.87,0.8053,0.0977,0.1052,679.333,0.216,9.461
60.9,0.91,0.8185,0.0890,0.0992,640.556,0.204,8.616
63.9,0.96,0.8286,0.0800,0.0925,597.306,0.190,7.749
67.0,1.00,0.8356,0.0708,0.0851,549.581,0.175,6.864
70.0,1.05,0.8384,0.0614,0.0769,496.636,0.158,5.952
73.0,1.10,0.8354,0.0518,0.0679,438.472,0.140,5.018
76.1,1.14,0.8228,0.0421,0.0584,377.324,0.120,4.079
79.1,1.19,0.7865,0.0320,0.0483,311.703,0.099,3.100
82.2,1.23,0.7074,0.0216,0.0376,243.098,0.077,2.091
85.2,1.28,0.5294,0.0109,0.0264,170.765,0.054,1.059
88.2,1.32,-0.0017,0.0000,0.0147,94.704,0.030,0.000
