# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0990,0.1872,12324.182,16.813,109.947
2.5,0.04,0.0224,0.0994,0.1823,12004.277,16.376,110.427
4.9,0.08,0.0464,0.0998,0.1771,11659.763,15.906,110.850
7.3,0.12,0.0721,0.1001,0.1715,11290.642,15.403,111.197
9.7,0.16,0.0998,0.1003,0.1656,10900.641,14.870,111.441
12.2,0.21,0.1297,0.1004,0.1593,10490.506,14.311,111.575
14.6,0.25,0.1622,0.1004,0.1529,10066.203,13.732,111.579
17.1,0.29,0.1975,0.1003,0.1463,9632.205,13.140,111.419
19.5,0.33,0.2359,0.1000,0.1396,9188.514,12.535,111.072
21.9,0.37,0.2776,0.0995,0.1328,8742.585,11.926,110.543
24.4,0.41,0.3229,0.0989,0.1260,8298.148,11.320,109.818
26.8,0.45,0.3720,0.0980,0.1193,7854.457,10.715,108.884
29.3,0.49,0.4245,0.0970,0.1128,7430.154,10.136,107.745
31.7,0.54,0.4809,0.0956,0.1064,7002.867,9.553,106.183
34.2,0.58,0.5402,0.0938,0.1000,6586.021,8.985,104.177
36.6,0.62,0.6017,0.0915,0.0939,6182.598,8.434,101.664
39.0,0.66,0.6645,0.0888,0.0880,5792.597,7.903,98.622
41.5,0.70,0.7263,0.0853,0.0822,5410.053,7.381,94.747
43.9,0.74,0.7831,0.0808,0.0765,5034.220,6.868,89.778
46.4,0.78,0.8293,0.0749,0.0706,4650.930,6.344,83.213
48.8,0.82,0.8592,0.0678,0.0650,4276.589,5.834,75.313
51.2,0.86,0.8743,0.0608,0.0601,3957.429,5.399,67.542
53.7,0.91,0.8828,0.0536,0.0549,3616.644,4.934,59.499
56.1,0.95,0.8833,0.0463,0.0496,3265.420,4.454,51.404
58.6,0.99,0.8718,0.0389,0.0440,2900.027,3.956,43.183
61.0,1.03,0.8429,0.0313,0.0382,2516.737,3.433,34.790
63.4,1.07,0.7864,0.0236,0.0322,2117.788,2.889,26.253
65.8,1.11,0.6795,0.0158,0.0259,1705.416,2.326,17.588
68.3,1.15,0.4601,0.0077,0.0194,1275.147,1.740,8.590
70.8,1.19,0.0003,0.0000,0.0129,850.098,1.159,0.004
