# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1191,0.0593,279.637,0.107,9.653
2.1,0.04,0.0701,0.1192,0.0609,287.840,0.110,9.662
4.2,0.07,0.1364,0.1194,0.0627,296.043,0.113,9.675
6.3,0.11,0.1990,0.1195,0.0645,304.246,0.116,9.684
8.4,0.14,0.2579,0.1197,0.0665,313.940,0.120,9.697
10.4,0.18,0.3132,0.1198,0.0685,322.888,0.123,9.710
12.5,0.21,0.3653,0.1198,0.0705,332.582,0.127,9.710
14.6,0.25,0.4141,0.1198,0.0725,342.276,0.131,9.706
16.7,0.29,0.4599,0.1195,0.0745,351.225,0.134,9.688
18.8,0.32,0.5028,0.1191,0.0763,360.173,0.138,9.648
20.8,0.36,0.5431,0.1181,0.0779,367.630,0.140,9.573
22.9,0.39,0.5811,0.1163,0.0789,372.104,0.142,9.426
25.0,0.43,0.6168,0.1135,0.0791,372.850,0.142,9.194
27.1,0.47,0.6498,0.1096,0.0786,370.613,0.142,8.888
29.2,0.50,0.6802,0.1050,0.0774,365.393,0.140,8.509
31.3,0.54,0.7080,0.0999,0.0758,357.190,0.136,8.091
33.3,0.57,0.7337,0.0939,0.0734,346.005,0.132,7.611
35.5,0.61,0.7567,0.0876,0.0705,332.582,0.127,7.099
37.5,0.64,0.7771,0.0811,0.0673,317.668,0.121,6.574
39.6,0.68,0.7950,0.0745,0.0638,300.517,0.115,6.036
41.7,0.72,0.8097,0.0677,0.0599,282.620,0.108,5.489
43.8,0.75,0.8225,0.0608,0.0556,262.486,0.100,4.929
45.9,0.79,0.8327,0.0537,0.0508,239.370,0.092,4.350
48.0,0.82,0.8379,0.0465,0.0457,215.507,0.082,3.768
50.0,0.86,0.8403,0.0391,0.0400,188.662,0.072,3.167
52.1,0.90,0.8369,0.0315,0.0337,158.834,0.061,2.553
54.2,0.93,0.8205,0.0238,0.0270,127.515,0.049,1.926
56.3,0.97,0.7779,0.0160,0.0199,93.958,0.036,1.294
58.4,1.00,0.6590,0.0080,0.0122,57.419,0.022,0.649
60.4,1.04,-0.0009,0.0000,0.0064,29.828,0.011,0.000
