# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1196,0.0631,0.000,0.000,0.013
0.1,0.04,0.0668,0.1196,0.0643,0.000,0.000,0.013
0.2,0.07,0.1308,0.1195,0.0657,0.000,0.000,0.013
0.3,0.11,0.1920,0.1194,0.0671,0.000,0.000,0.013
0.3,0.14,0.2505,0.1192,0.0685,0.000,0.000,0.013
0.4,0.18,0.3061,0.1189,0.0699,0.000,0.000,0.013
0.5,0.22,0.3590,0.1184,0.0712,0.000,0.000,0.013
0.6,0.25,0.4090,0.1176,0.0724,0.000,0.000,0.013
0.7,0.29,0.4563,0.1165,0.0734,0.000,0.000,0.013
0.8,0.32,0.5010,0.1149,0.0742,0.000,0.000,0.013
0.8,0.36,0.5425,0.1128,0.0748,0.000,0.000,0.013
0.9,0.40,0.5813,0.1102,0.0750,0.000,0.000,0.013
1.0,0.43,0.6171,0.1068,0.0747,0.000,0.000,0.013
1.1,0.47,0.6495,0.1028,0.0740,0.000,0.000,0.013
1.2,0.50,0.6786,0.0983,0.0729,0.000,0.000,0.013
1.3,0.54,0.7042,0.0932,0.0714,0.000,0.000,0.013
1.3,0.58,0.7264,0.0875,0.0693,0.000,0.000,0.013
1.4,0.61,0.7450,0.0814,0.0668,0.000,0.000,0.009
1.5,0.65,0.7603,0.0753,0.0641,0.000,0.000,0.009
1.6,0.68,0.7725,0.0691,0.0611,0.000,0.000,0.009
1.7,0.72,0.7820,0.0628,0.0577,0.000,0.000,0.009
1.7,0.76,0.7896,0.0563,0.0538,0.000,0.000,0.009
1.8,0.79,0.7953,0.0496,0.0494,0.000,0.000,0.004
1.9,0.83,0.7983,0.0428,0.0444,0.000,0.000,0.004
2.0,0.86,0.7984,0.0360,0.0389,0.000,0.000,0.004
2.1,0.90,0.7932,0.0290,0.0329,0.000,0.000,0.004
2.2,0.93,0.7739,0.0219,0.0264,0.000,0.000,0.004
2.3,0.97,0.7274,0.0146,0.0195,0.000,0.000,0.000
2.3,1.01,0.6052,0.0074,0.0122,0.000,0.000,0.000
2.4,1.04,-0.0105,-0.0001,0.0064,0.000,0.000,0.000
