# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1194,0.0615,172.257,0.078,6.824
1.7,0.04,0.0679,0.1195,0.0630,175.985,0.080,6.832
3.5,0.07,0.1326,0.1196,0.0646,180.459,0.082,6.841
5.3,0.11,0.1940,0.1197,0.0663,185.679,0.084,6.846
7.0,0.14,0.2523,0.1198,0.0680,190.153,0.086,6.850
8.8,0.18,0.3076,0.1198,0.0697,194.628,0.089,6.850
10.5,0.21,0.3598,0.1196,0.0714,199.848,0.091,6.841
12.2,0.25,0.4092,0.1193,0.0731,204.322,0.093,6.824
14.0,0.29,0.4556,0.1188,0.0747,208.796,0.095,6.797
15.8,0.32,0.4994,0.1179,0.0761,212.524,0.097,6.744
17.5,0.36,0.5406,0.1165,0.0771,215.507,0.098,6.659
19.3,0.39,0.5794,0.1142,0.0777,216.999,0.099,6.534
21.0,0.43,0.6153,0.1112,0.0777,216.999,0.099,6.357
22.8,0.47,0.6485,0.1073,0.0770,215.507,0.098,6.134
24.5,0.50,0.6787,0.1027,0.0759,211.779,0.096,5.872
26.3,0.54,0.7059,0.0976,0.0743,207.305,0.094,5.583
28.0,0.57,0.7305,0.0918,0.0720,201.339,0.092,5.249
29.8,0.61,0.7519,0.0856,0.0693,193.882,0.088,4.893
31.5,0.64,0.7704,0.0793,0.0663,185.679,0.084,4.533
33.3,0.68,0.7860,0.0728,0.0631,175.985,0.080,4.164
35.0,0.72,0.7987,0.0662,0.0594,166.291,0.075,3.790
36.8,0.75,0.8093,0.0595,0.0553,154.360,0.070,3.403
38.5,0.79,0.8175,0.0526,0.0507,141.683,0.064,3.007
40.3,0.82,0.8219,0.0455,0.0456,127.515,0.058,2.602
42.0,0.86,0.8235,0.0383,0.0400,111.855,0.051,2.189
43.8,0.90,0.8198,0.0309,0.0337,93.958,0.043,1.766
45.5,0.93,0.8028,0.0233,0.0270,75.316,0.034,1.334
47.3,0.97,0.7594,0.0156,0.0199,55.927,0.025,0.894
49.0,1.00,0.6392,0.0078,0.0123,34.302,0.016,0.449
50.8,1.04,-0.0031,0.0000,0.0064,17.897,0.008,0.000
