# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1328,0.0666,329.599,0.185,13.060
1.5,0.03,0.0590,0.1323,0.0669,331.091,0.186,13.007
3.0,0.06,0.1168,0.1316,0.0672,333.328,0.187,12.935
4.5,0.09,0.1734,0.1307,0.0675,334.074,0.188,12.851
6.0,0.12,0.2284,0.1294,0.0677,335.565,0.188,12.726
7.5,0.15,0.2818,0.1278,0.0677,335.565,0.188,12.566
9.0,0.18,0.3336,0.1258,0.0675,334.819,0.188,12.366
10.6,0.21,0.3830,0.1230,0.0671,332.582,0.187,12.095
12.0,0.24,0.4300,0.1198,0.0665,329.599,0.185,11.779
13.5,0.27,0.4740,0.1161,0.0658,325.871,0.183,11.414
15.0,0.30,0.5145,0.1119,0.0649,321.397,0.181,11.000
16.5,0.33,0.5525,0.1075,0.0639,316.177,0.178,10.569
18.1,0.36,0.5865,0.1023,0.0625,309.465,0.174,10.062
19.5,0.39,0.6187,0.0972,0.0610,302.008,0.170,9.559
21.1,0.42,0.6487,0.0922,0.0594,294.551,0.165,9.070
22.6,0.45,0.6754,0.0869,0.0576,285.603,0.160,8.541
24.1,0.48,0.7015,0.0820,0.0559,276.655,0.155,8.065
25.6,0.51,0.7216,0.0761,0.0535,264.723,0.149,7.477
27.1,0.54,0.7419,0.0712,0.0516,255.029,0.143,6.997
28.6,0.57,0.7575,0.0649,0.0486,240.861,0.135,6.379
30.1,0.60,0.7719,0.0590,0.0457,225.947,0.127,5.805
31.6,0.63,0.7829,0.0534,0.0428,211.779,0.119,5.253
33.1,0.66,0.7893,0.0478,0.0398,196.865,0.111,4.697
34.6,0.69,0.7878,0.0413,0.0360,178.222,0.100,4.066
36.1,0.72,0.7790,0.0351,0.0323,160.325,0.090,3.456
37.6,0.75,0.7544,0.0291,0.0288,142.429,0.080,2.856
39.1,0.78,0.6971,0.0224,0.0249,123.786,0.069,2.202
40.6,0.81,0.5823,0.0144,0.0200,99.178,0.056,1.419
42.1,0.84,0.3929,0.0075,0.0160,79.044,0.044,0.738
43.6,0.87,0.0007,0.0000,0.0119,58.910,0.033,0.000
