# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1207,0.0619,2969.377,1.418,68.405
1.8,0.02,0.0424,0.1195,0.0590,2829.931,1.351,67.738
3.5,0.04,0.0868,0.1178,0.0568,2724.787,1.301,66.768
5.3,0.06,0.1324,0.1160,0.0550,2638.286,1.260,65.736
7.1,0.08,0.1782,0.1140,0.0535,2568.936,1.227,64.642
8.9,0.10,0.2232,0.1118,0.0524,2514.500,1.201,63.396
10.6,0.13,0.2679,0.1093,0.0512,2456.335,1.173,61.946
12.4,0.15,0.3113,0.1063,0.0500,2397.425,1.145,60.229
14.2,0.17,0.3535,0.1028,0.0487,2334.786,1.115,58.272
15.9,0.19,0.3939,0.0992,0.0474,2275.876,1.087,56.252
17.7,0.21,0.4324,0.0955,0.0462,2216.220,1.058,54.122
19.5,0.23,0.4683,0.0914,0.0449,2155.073,1.029,51.813
21.2,0.25,0.5013,0.0873,0.0437,2096.908,1.001,49.464
23.0,0.27,0.5284,0.0833,0.0429,2056.640,0.982,47.213
24.8,0.29,0.5599,0.0789,0.0413,1979.833,0.945,44.727
26.6,0.31,0.5907,0.0742,0.0394,1891.841,0.903,42.080
28.3,0.33,0.6208,0.0694,0.0374,1795.645,0.857,39.349
30.1,0.36,0.6508,0.0645,0.0353,1691.993,0.808,36.573
31.9,0.38,0.6814,0.0595,0.0329,1576.410,0.753,33.709
33.7,0.40,0.7108,0.0543,0.0304,1457.843,0.696,30.799
35.4,0.42,0.7370,0.0491,0.0279,1337.040,0.638,27.824
37.2,0.44,0.7575,0.0440,0.0255,1222.948,0.584,24.914
38.9,0.46,0.7687,0.0388,0.0232,1115.567,0.533,22.014
40.7,0.48,0.7708,0.0337,0.0210,1008.186,0.481,19.083
42.5,0.50,0.7622,0.0284,0.0187,896.331,0.428,16.076
44.3,0.52,0.7377,0.0230,0.0163,781.493,0.373,13.020
46.0,0.54,0.6888,0.0174,0.0138,660.690,0.315,9.884
47.8,0.56,0.5934,0.0118,0.0112,536.904,0.256,6.663
49.6,0.59,0.3993,0.0059,0.0087,416.846,0.199,3.358
51.4,0.61,-0.0030,0.0000,0.0065,310.957,0.148,-0.018
