# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0898,    0.0321,    5.966,    0.059,    2.037
0.2,    0.02,    0.0574,    0.0882,    0.0322,    5.966,    0.059,    1.997
0.4,    0.04,    0.1124,    0.0864,    0.0323,    5.966,    0.059,    1.962
0.5,    0.06,    0.1647,    0.0846,    0.0323,    5.966,    0.059,    1.917
0.7,    0.08,    0.2145,    0.0826,    0.0323,    5.966,    0.059,    1.873
0.9,    0.10,    0.2615,    0.0804,    0.0323,    5.966,    0.059,    1.824
1.1,    0.13,    0.3057,    0.0781,    0.0321,    5.966,    0.059,    1.770
1.3,    0.15,    0.3470,    0.0755,    0.0320,    5.966,    0.059,    1.713
1.4,    0.17,    0.3853,    0.0729,    0.0318,    5.966,    0.058,    1.655
1.6,    0.19,    0.4207,    0.0702,    0.0315,    5.966,    0.058,    1.592
1.8,    0.21,    0.4532,    0.0675,    0.0312,    5.966,    0.057,    1.530
2.0,    0.23,    0.4827,    0.0646,    0.0309,    5.966,    0.057,    1.463
2.1,    0.25,    0.5094,    0.0617,    0.0305,    5.966,    0.056,    1.397
2.3,    0.27,    0.5332,    0.0587,    0.0300,    5.966,    0.055,    1.330
2.5,    0.29,    0.5543,    0.0556,    0.0295,    5.966,    0.054,    1.259
2.7,    0.31,    0.5729,    0.0525,    0.0288,    5.220,    0.053,    1.188
2.9,    0.34,    0.5891,    0.0492,    0.0280,    5.220,    0.051,    1.117
3.0,    0.36,    0.6032,    0.0459,    0.0271,    5.220,    0.050,    1.041
3.2,    0.38,    0.6152,    0.0425,    0.0261,    5.220,    0.048,    0.965
3.4,    0.40,    0.6250,    0.0390,    0.0249,    4.474,    0.046,    0.885
3.5,    0.42,    0.6319,    0.0354,    0.0235,    4.474,    0.043,    0.801
3.7,    0.44,    0.6356,    0.0318,    0.0220,    4.474,    0.040,    0.721
3.9,    0.46,    0.6364,    0.0280,    0.0203,    3.728,    0.037,    0.636
4.1,    0.48,    0.6315,    0.0242,    0.0185,    3.728,    0.034,    0.547
4.2,    0.50,    0.6164,    0.0203,    0.0166,    2.983,    0.030,    0.463
4.4,    0.52,    0.5870,    0.0164,    0.0146,    2.983,    0.027,    0.374
4.6,    0.55,    0.5350,    0.0124,    0.0126,    2.237,    0.023,    0.280
4.8,    0.57,    0.4459,    0.0083,    0.0106,    2.237,    0.019,    0.187
5.0,    0.59,    0.2895,    0.0042,    0.0085,    1.491,    0.016,    0.093
5.1,    0.61,    -0.0020,    0.0000,    0.0065,    1.491,    0.012,    0.000
