# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1054,0.0459,443.691,0.424,21.872
1.1,0.02,0.0556,0.1040,0.0450,435.489,0.416,21.578
2.2,0.05,0.1114,0.1024,0.0443,428.032,0.409,21.249
3.4,0.07,0.1667,0.1007,0.0437,422.066,0.403,20.884
4.5,0.10,0.2209,0.0987,0.0431,416.101,0.398,20.484
5.6,0.12,0.2737,0.0966,0.0425,410.881,0.393,20.048
6.8,0.14,0.3248,0.0943,0.0420,405.661,0.387,19.572
7.9,0.17,0.3741,0.0919,0.0414,400.441,0.382,19.061
9.0,0.19,0.4212,0.0892,0.0408,394.475,0.377,18.513
10.1,0.22,0.4659,0.0864,0.0402,388.510,0.371,17.922
11.2,0.24,0.5079,0.0834,0.0396,382.544,0.365,17.295
12.3,0.27,0.5470,0.0801,0.0388,375.087,0.358,16.627
13.5,0.29,0.5832,0.0767,0.0381,367.630,0.351,15.920
14.6,0.31,0.6164,0.0731,0.0372,359.427,0.343,15.173
15.7,0.34,0.6466,0.0694,0.0362,349.733,0.334,14.390
16.9,0.36,0.6735,0.0654,0.0351,339.293,0.324,13.567
18.0,0.39,0.6983,0.0614,0.0339,328.108,0.313,12.749
19.1,0.41,0.7202,0.0573,0.0326,314.685,0.301,11.886
20.2,0.43,0.7399,0.0530,0.0311,300.517,0.287,11.000
21.3,0.46,0.7567,0.0487,0.0295,284.857,0.272,10.097
22.4,0.48,0.7694,0.0442,0.0277,267.706,0.256,9.172
23.6,0.51,0.7791,0.0397,0.0258,249.064,0.238,8.229
24.7,0.53,0.7853,0.0350,0.0236,228.184,0.218,7.264
25.8,0.55,0.7877,0.0302,0.0213,205.813,0.196,6.272
27.0,0.58,0.7816,0.0254,0.0188,181.205,0.173,5.267
28.1,0.60,0.7635,0.0204,0.0161,155.851,0.149,4.239
29.2,0.63,0.7271,0.0154,0.0133,128.260,0.122,3.198
30.3,0.65,0.6560,0.0103,0.0103,99.178,0.095,2.148
31.4,0.67,0.4893,0.0052,0.0072,69.350,0.066,1.076
32.5,0.70,-0.0089,-0.0001,0.0042,40.268,0.038,-0.009
