# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0992,0.1874,3985.020,6.343,47.485
2.1,0.05,0.0251,0.0999,0.1832,3896.282,6.202,47.774
4.1,0.09,0.0517,0.1004,0.1789,3804.561,6.055,48.054
6.1,0.14,0.0799,0.1010,0.1745,3711.348,5.906,48.317
8.2,0.18,0.1100,0.1015,0.1699,3613.662,5.751,48.552
10.2,0.23,0.1421,0.1019,0.1651,3511.501,5.589,48.748
12.3,0.28,0.1762,0.1022,0.1602,3407.848,5.423,48.886
14.3,0.32,0.2125,0.1023,0.1552,3301.213,5.254,48.962
16.4,0.37,0.2512,0.1023,0.1501,3191.595,5.080,48.957
18.4,0.41,0.2923,0.1021,0.1448,3079.740,4.901,48.864
20.5,0.46,0.3361,0.1017,0.1394,2964.903,4.718,48.672
22.5,0.51,0.3826,0.1011,0.1339,2846.336,4.530,48.370
24.5,0.55,0.4319,0.1002,0.1282,2726.279,4.339,47.943
26.6,0.60,0.4842,0.0990,0.1223,2601.747,4.141,47.347
28.7,0.64,0.5393,0.0972,0.1162,2471.995,3.934,46.520
30.7,0.69,0.5967,0.0950,0.1099,2337.769,3.720,45.430
32.8,0.74,0.6563,0.0921,0.1034,2199.815,3.501,44.086
34.8,0.78,0.7171,0.0886,0.0967,2056.640,3.273,42.378
36.8,0.83,0.7761,0.0840,0.0897,1908.246,3.038,40.203
38.9,0.87,0.8285,0.0783,0.0827,1759.106,2.799,37.467
40.9,0.92,0.8673,0.0708,0.0752,1599.526,2.546,33.891
43.0,0.97,0.8852,0.0633,0.0691,1469.774,2.339,30.261
45.0,1.01,0.8931,0.0557,0.0632,1343.005,2.138,26.640
47.1,1.06,0.8931,0.0480,0.0569,1210.271,1.926,22.962
49.1,1.11,0.8812,0.0402,0.0504,1072.316,1.707,19.234
51.2,1.15,0.8507,0.0323,0.0437,928.396,1.478,15.435
53.2,1.20,0.7969,0.0244,0.0367,779.256,1.241,11.672
55.3,1.24,0.6875,0.0163,0.0295,626.388,0.997,7.793
57.3,1.29,0.4707,0.0081,0.0221,470.537,0.749,3.866
59.4,1.34,0.0001,0.0000,0.0148,315.431,0.502,0.000
