# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1092,    0.0461,    96.195,    0.153,    8.158
0.8,    0.03,    0.0676,    0.1090,    0.0471,    98.432,    0.156,    8.140
1.7,    0.06,    0.1319,    0.1086,    0.0481,    100.669,    0.160,    8.114
2.5,    0.09,    0.1929,    0.1081,    0.0491,    102.161,    0.163,    8.074
3.3,    0.12,    0.2508,    0.1074,    0.0500,    104.398,    0.166,    8.020
4.1,    0.15,    0.3055,    0.1063,    0.0508,    105.889,    0.169,    7.940
4.9,    0.18,    0.3573,    0.1049,    0.0515,    107.381,    0.171,    7.838
5.7,    0.20,    0.4060,    0.1031,    0.0519,    108.126,    0.173,    7.704
6.5,    0.23,    0.4516,    0.1010,    0.0523,    108.872,    0.174,    7.544
7.3,    0.26,    0.4942,    0.0986,    0.0524,    109.618,    0.174,    7.362
8.2,    0.29,    0.5338,    0.0958,    0.0524,    109.618,    0.174,    7.157
9.0,    0.32,    0.5705,    0.0928,    0.0522,    108.872,    0.174,    6.930
9.8,    0.35,    0.6044,    0.0894,    0.0519,    108.126,    0.172,    6.677
10.6,    0.38,    0.6353,    0.0857,    0.0512,    106.635,    0.170,    6.405
11.4,    0.41,    0.6633,    0.0817,    0.0504,    105.144,    0.167,    6.103
12.2,    0.44,    0.6884,    0.0774,    0.0493,    102.907,    0.164,    5.783
13.1,    0.47,    0.7108,    0.0727,    0.0478,    99.924,    0.159,    5.431
13.9,    0.50,    0.7302,    0.0678,    0.0461,    96.195,    0.153,    5.067
14.7,    0.53,    0.7467,    0.0628,    0.0442,    92.467,    0.147,    4.693
15.5,    0.55,    0.7606,    0.0577,    0.0421,    87.993,    0.140,    4.306
16.3,    0.58,    0.7723,    0.0524,    0.0396,    82.773,    0.132,    3.914
17.1,    0.61,    0.7810,    0.0470,    0.0369,    76.807,    0.123,    3.514
18.0,    0.64,    0.7864,    0.0415,    0.0339,    70.841,    0.113,    3.100
18.8,    0.67,    0.7886,    0.0359,    0.0306,    64.130,    0.102,    2.682
19.6,    0.70,    0.7867,    0.0302,    0.0269,    55.927,    0.089,    2.251
20.4,    0.73,    0.7756,    0.0243,    0.0229,    47.725,    0.076,    1.815
21.2,    0.76,    0.7486,    0.0184,    0.0186,    38.776,    0.062,    1.370
22.0,    0.79,    0.6910,    0.0123,    0.0141,    29.082,    0.047,    0.921
22.8,    0.82,    0.5519,    0.0062,    0.0093,    19.388,    0.031,    0.467
23.6,    0.85,    -0.0005,    0.0000,    0.0045,    9.694,    0.015,    0.000
