# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0890,    0.0365,    100.669,    0.069,    5.934
1.1,    0.03,    0.0633,    0.0885,    0.0371,    102.161,    0.070,    5.903
2.2,    0.05,    0.1239,    0.0877,    0.0376,    103.652,    0.071,    5.849
3.3,    0.08,    0.1818,    0.0866,    0.0379,    105.144,    0.072,    5.778
4.4,    0.11,    0.2370,    0.0852,    0.0381,    105.144,    0.072,    5.680
5.5,    0.13,    0.2895,    0.0834,    0.0382,    105.889,    0.072,    5.560
6.6,    0.16,    0.3391,    0.0813,    0.0382,    105.889,    0.072,    5.422
7.7,    0.19,    0.3859,    0.0789,    0.0380,    105.144,    0.072,    5.262
8.8,    0.21,    0.4297,    0.0763,    0.0377,    104.398,    0.071,    5.084
9.9,    0.24,    0.4706,    0.0735,    0.0373,    102.907,    0.070,    4.897
11.0,    0.27,    0.5084,    0.0706,    0.0368,    102.161,    0.069,    4.706
12.1,    0.29,    0.5433,    0.0676,    0.0363,    100.669,    0.068,    4.510
13.2,    0.32,    0.5750,    0.0646,    0.0357,    99.178,    0.067,    4.306
14.3,    0.34,    0.6035,    0.0615,    0.0351,    96.941,    0.066,    4.097
15.4,    0.37,    0.6289,    0.0583,    0.0344,    95.450,    0.065,    3.883
16.5,    0.40,    0.6515,    0.0550,    0.0336,    93.212,    0.063,    3.665
17.6,    0.42,    0.6712,    0.0516,    0.0326,    90.230,    0.062,    3.443
18.7,    0.45,    0.6878,    0.0482,    0.0316,    87.247,    0.060,    3.212
19.8,    0.48,    0.7019,    0.0446,    0.0303,    84.264,    0.057,    2.971
20.9,    0.50,    0.7136,    0.0409,    0.0289,    79.790,    0.055,    2.731
22.0,    0.53,    0.7230,    0.0372,    0.0273,    75.316,    0.052,    2.482
23.1,    0.56,    0.7289,    0.0334,    0.0255,    70.841,    0.048,    2.229
24.2,    0.58,    0.7317,    0.0295,    0.0236,    64.876,    0.044,    1.971
25.3,    0.61,    0.7308,    0.0256,    0.0213,    58.910,    0.040,    1.704
26.4,    0.64,    0.7242,    0.0215,    0.0189,    52.199,    0.036,    1.437
27.5,    0.66,    0.7064,    0.0174,    0.0163,    44.742,    0.031,    1.157
28.6,    0.69,    0.6701,    0.0131,    0.0135,    37.285,    0.025,    0.872
29.7,    0.72,    0.5998,    0.0088,    0.0105,    29.082,    0.020,    0.587
30.8,    0.74,    0.4458,    0.0044,    0.0074,    20.134,    0.014,    0.294
31.9,    0.77,    -0.0017,    0.0000,    0.0045,    12.677,    0.008,    0.000
