# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.0893,    0.0361,    149.140,    0.089,    7.780
1.3,    0.03,    0.0641,    0.0889,    0.0368,    152.123,    0.091,    7.744
2.5,    0.05,    0.1251,    0.0883,    0.0374,    154.360,    0.092,    7.695
3.8,    0.08,    0.1833,    0.0874,    0.0379,    156.597,    0.093,    7.611
5.1,    0.11,    0.2388,    0.0860,    0.0382,    158.088,    0.094,    7.495
6.3,    0.13,    0.2915,    0.0844,    0.0384,    158.834,    0.095,    7.348
7.6,    0.16,    0.3413,    0.0823,    0.0384,    158.834,    0.095,    7.171
8.8,    0.19,    0.3883,    0.0800,    0.0382,    158.088,    0.094,    6.966
10.1,    0.21,    0.4324,    0.0773,    0.0379,    156.597,    0.093,    6.735
11.3,    0.24,    0.4736,    0.0745,    0.0375,    155.106,    0.093,    6.486
12.6,    0.27,    0.5120,    0.0716,    0.0371,    152.868,    0.091,    6.232
13.8,    0.29,    0.5478,    0.0686,    0.0365,    150.631,    0.090,    5.970
15.1,    0.32,    0.5805,    0.0655,    0.0359,    148.394,    0.088,    5.703
16.4,    0.34,    0.6102,    0.0623,    0.0352,    145.411,    0.087,    5.427
17.6,    0.37,    0.6370,    0.0591,    0.0344,    142.429,    0.085,    5.142
18.9,    0.40,    0.6611,    0.0557,    0.0335,    138.700,    0.083,    4.853
20.1,    0.42,    0.6825,    0.0523,    0.0325,    134.226,    0.080,    4.555
21.4,    0.45,    0.7005,    0.0488,    0.0314,    129.752,    0.077,    4.248
22.6,    0.48,    0.7161,    0.0452,    0.0301,    124.532,    0.074,    3.932
23.9,    0.50,    0.7293,    0.0415,    0.0287,    118.566,    0.071,    3.612
25.2,    0.53,    0.7399,    0.0377,    0.0270,    111.855,    0.067,    3.283
26.4,    0.56,    0.7462,    0.0339,    0.0253,    104.398,    0.062,    2.949
27.7,    0.58,    0.7492,    0.0299,    0.0233,    96.195,    0.057,    2.607
28.9,    0.61,    0.7486,    0.0259,    0.0211,    87.247,    0.052,    2.255
30.2,    0.64,    0.7418,    0.0218,    0.0187,    76.807,    0.046,    1.895
31.4,    0.66,    0.7238,    0.0176,    0.0161,    66.367,    0.040,    1.530
32.7,    0.69,    0.6870,    0.0133,    0.0133,    55.182,    0.033,    1.157
33.9,    0.72,    0.6154,    0.0089,    0.0104,    42.505,    0.026,    0.774
35.2,    0.74,    0.4588,    0.0045,    0.0072,    29.828,    0.018,    0.391
36.5,    0.77,    -0.0019,    0.0000,    0.0044,    17.897,    0.011,    0.000
