# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0907,    0.0408,    380.307,    0.173,    13.616
1.7,    0.03,    0.0586,    0.0905,    0.0409,    382.544,    0.174,    13.572
3.3,    0.05,    0.1161,    0.0901,    0.0411,    384.035,    0.175,    13.523
5.0,    0.08,    0.1726,    0.0897,    0.0413,    385.527,    0.175,    13.460
6.6,    0.11,    0.2280,    0.0891,    0.0415,    387.018,    0.176,    13.371
8.3,    0.13,    0.2819,    0.0879,    0.0413,    385.527,    0.175,    13.180
9.9,    0.16,    0.3345,    0.0860,    0.0409,    381.798,    0.174,    12.909
11.5,    0.19,    0.3852,    0.0838,    0.0404,    377.324,    0.171,    12.575
13.2,    0.21,    0.4317,    0.0812,    0.0399,    372.850,    0.169,    12.188
14.8,    0.24,    0.4749,    0.0783,    0.0393,    366.884,    0.167,    11.743
16.5,    0.27,    0.5145,    0.0752,    0.0387,    361.664,    0.165,    11.281
18.1,    0.29,    0.5514,    0.0720,    0.0381,    355.699,    0.162,    10.805
19.8,    0.32,    0.5860,    0.0688,    0.0373,    348.242,    0.158,    10.315
21.5,    0.34,    0.6181,    0.0654,    0.0365,    340.785,    0.155,    9.813
23.1,    0.37,    0.6474,    0.0620,    0.0355,    331.836,    0.151,    9.297
24.8,    0.40,    0.6741,    0.0584,    0.0345,    321.397,    0.146,    8.763
26.4,    0.42,    0.6986,    0.0548,    0.0333,    310.211,    0.141,    8.220
28.0,    0.45,    0.7201,    0.0511,    0.0320,    298.280,    0.136,    7.664
29.7,    0.48,    0.7386,    0.0473,    0.0306,    285.603,    0.130,    7.099
31.3,    0.50,    0.7548,    0.0435,    0.0290,    270.689,    0.123,    6.521
33.0,    0.53,    0.7688,    0.0395,    0.0272,    254.284,    0.116,    5.925
34.6,    0.56,    0.7777,    0.0355,    0.0254,    237.133,    0.108,    5.320
36.3,    0.58,    0.7821,    0.0313,    0.0234,    217.744,    0.099,    4.702
38.0,    0.61,    0.7830,    0.0271,    0.0211,    196.865,    0.090,    4.066
39.6,    0.64,    0.7778,    0.0228,    0.0187,    174.494,    0.079,    3.425
41.3,    0.66,    0.7609,    0.0184,    0.0160,    149.886,    0.068,    2.758
42.9,    0.69,    0.7258,    0.0139,    0.0132,    123.040,    0.056,    2.086
44.5,    0.72,    0.6560,    0.0094,    0.0102,    95.450,    0.043,    1.406
46.2,    0.74,    0.4965,    0.0047,    0.0071,    65.622,    0.030,    0.707
47.8,    0.77,    -0.0030,    0.0000,    0.0042,    39.522,    0.018,    -0.004
