# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0923,0.0446,129.752,0.310,10.596
1.1,0.04,0.0833,0.0925,0.0461,134.226,0.321,10.613
2.1,0.08,0.1611,0.0926,0.0477,138.700,0.332,10.627
3.2,0.12,0.2337,0.0928,0.0494,143.920,0.344,10.649
4.2,0.17,0.3010,0.0930,0.0513,149.140,0.357,10.671
5.3,0.21,0.3633,0.0931,0.0532,155.106,0.370,10.689
6.3,0.25,0.4208,0.0933,0.0552,161.071,0.384,10.711
7.4,0.29,0.4737,0.0935,0.0573,167.037,0.399,10.729
8.4,0.33,0.5223,0.0937,0.0595,173.748,0.414,10.751
9.5,0.37,0.5668,0.0938,0.0618,180.459,0.430,10.765
10.6,0.41,0.6075,0.0939,0.0641,187.171,0.446,10.774
11.6,0.46,0.6446,0.0939,0.0665,193.882,0.463,10.774
12.7,0.50,0.6786,0.0937,0.0687,200.593,0.478,10.747
13.7,0.54,0.7097,0.0929,0.0706,205.813,0.492,10.667
14.8,0.58,0.7384,0.0915,0.0719,209.542,0.501,10.498
15.8,0.62,0.7645,0.0891,0.0725,211.779,0.505,10.226
16.9,0.66,0.7881,0.0858,0.0723,211.033,0.503,9.848
17.9,0.71,0.8093,0.0814,0.0710,206.559,0.494,9.346
19.0,0.75,0.8283,0.0757,0.0683,199.102,0.475,8.692
20.0,0.79,0.8448,0.0694,0.0648,188.662,0.451,7.967
21.1,0.83,0.8588,0.0630,0.0608,177.477,0.423,7.228
22.1,0.87,0.8700,0.0564,0.0565,164.800,0.393,6.477
23.2,0.91,0.8787,0.0498,0.0517,150.631,0.360,5.712
24.2,0.95,0.8850,0.0430,0.0463,134.972,0.322,4.929
25.3,1.00,0.8868,0.0360,0.0404,117.821,0.281,4.132
26.3,1.04,0.8832,0.0289,0.0340,99.178,0.236,3.318
27.4,1.08,0.8686,0.0217,0.0270,78.298,0.188,2.491
28.5,1.12,0.8242,0.0145,0.0197,57.419,0.137,1.659
29.5,1.16,0.6868,0.0071,0.0121,35.048,0.084,0.818
30.6,1.20,-0.0614,-0.0003,0.0049,14.168,0.034,-0.027
