# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0994,0.1550,12202.633,9.710,102.714
3.1,0.04,0.0272,0.0997,0.1512,11905.098,9.474,103.025
6.3,0.08,0.0558,0.1000,0.1479,11639.629,9.262,103.337
9.4,0.12,0.0864,0.1003,0.1435,11295.862,8.989,103.572
12.6,0.16,0.1189,0.1005,0.1394,10971.482,8.731,103.777
15.7,0.21,0.1539,0.1006,0.1348,10607.581,8.441,103.915
18.9,0.25,0.1917,0.1007,0.1299,10222.800,8.135,103.977
22.0,0.29,0.2324,0.1006,0.1249,9835.036,7.826,103.968
25.1,0.33,0.2762,0.1006,0.1201,9451.746,7.522,103.893
28.3,0.37,0.3234,0.1004,0.1152,9069.202,7.217,103.746
31.4,0.41,0.3739,0.1002,0.1105,8698.589,6.922,103.528
34.6,0.45,0.4263,0.1000,0.1063,8369.735,6.660,103.270
37.7,0.49,0.4810,0.0997,0.1025,8067.727,6.420,102.959
40.8,0.54,0.5354,0.0994,0.0995,7829.103,6.230,102.647
44.0,0.58,0.5914,0.0990,0.0966,7605.393,6.052,102.282
47.1,0.62,0.6473,0.0986,0.0942,7417.477,5.902,101.900
50.2,0.66,0.7017,0.0982,0.0923,7264.608,5.781,101.419
53.4,0.70,0.7532,0.0972,0.0905,7120.688,5.666,100.432
56.6,0.74,0.7997,0.0925,0.0858,6752.312,5.373,95.503
59.7,0.78,0.8269,0.0851,0.0806,6343.669,5.048,87.897
62.8,0.82,0.8506,0.0770,0.0746,5871.641,4.672,79.499
66.0,0.87,0.8740,0.0687,0.0680,5355.616,4.262,70.962
69.1,0.91,0.8906,0.0607,0.0618,4861.963,3.869,62.653
72.2,0.95,0.9040,0.0526,0.0552,4343.702,3.457,54.353
75.4,0.99,0.9151,0.0444,0.0480,3774.733,3.004,45.826
78.5,1.03,0.9204,0.0359,0.0402,3168.479,2.521,37.129
81.7,1.07,0.9132,0.0274,0.0322,2532.397,2.015,28.317
84.8,1.11,0.8806,0.0187,0.0236,1856.793,1.478,19.283
88.0,1.15,0.7560,0.0094,0.0144,1134.955,0.903,9.751
91.1,1.20,-0.0469,-0.0002,0.0058,460.097,0.366,-0.236
