# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0836,0.0275,147.649,0.353,15.649
0.5,0.02,0.0572,0.0819,0.0273,146.903,0.350,15.324
1.1,0.04,0.1126,0.0801,0.0271,145.411,0.348,14.986
1.7,0.06,0.1662,0.0782,0.0269,144.666,0.345,14.630
2.2,0.08,0.2177,0.0762,0.0267,143.174,0.342,14.257
2.7,0.10,0.2670,0.0741,0.0265,142.429,0.339,13.861
3.3,0.11,0.3138,0.0718,0.0262,140.937,0.336,13.429
3.8,0.13,0.3577,0.0694,0.0259,139.446,0.332,12.989
4.4,0.15,0.3990,0.0670,0.0256,137.954,0.329,12.535
4.9,0.17,0.4378,0.0645,0.0253,135.717,0.324,12.068
5.5,0.19,0.4742,0.0619,0.0249,133.480,0.320,11.592
6.0,0.21,0.5082,0.0593,0.0245,131.243,0.314,11.098
6.6,0.23,0.5399,0.0566,0.0240,129.006,0.308,10.591
7.1,0.25,0.5693,0.0538,0.0234,126.023,0.301,10.075
7.6,0.27,0.5964,0.0510,0.0228,122.295,0.293,9.541
8.2,0.29,0.6211,0.0481,0.0221,118.566,0.284,8.994
8.8,0.31,0.6424,0.0450,0.0214,114.838,0.274,8.429
9.3,0.32,0.6605,0.0420,0.0206,110.364,0.264,7.851
9.8,0.34,0.6759,0.0388,0.0197,105.889,0.253,7.264
10.4,0.36,0.6888,0.0356,0.0187,100.669,0.240,6.659
11.0,0.38,0.6987,0.0323,0.0176,94.704,0.226,6.041
11.5,0.40,0.7050,0.0289,0.0164,87.993,0.211,5.409
12.0,0.42,0.7050,0.0255,0.0152,81.281,0.195,4.773
12.6,0.44,0.6961,0.0220,0.0139,74.570,0.178,4.124
13.1,0.46,0.6768,0.0185,0.0125,67.113,0.161,3.465
13.7,0.48,0.6425,0.0149,0.0111,59.656,0.142,2.793
14.2,0.50,0.5848,0.0113,0.0096,51.453,0.123,2.113
14.8,0.52,0.4864,0.0076,0.0080,43.251,0.103,1.419
15.3,0.53,0.3118,0.0038,0.0065,35.048,0.083,0.712
15.9,0.55,-0.0029,0.0000,0.0051,27.591,0.065,-0.004
