# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1061,    0.0540,    93.212,    0.222,    7.993
0.9,    0.04,    0.0764,    0.1063,    0.0556,    95.450,    0.229,    8.002
1.8,    0.08,    0.1484,    0.1064,    0.0573,    98.432,    0.236,    8.011
2.7,    0.12,    0.2160,    0.1066,    0.0592,    102.161,    0.243,    8.025
3.7,    0.16,    0.2793,    0.1067,    0.0611,    105.144,    0.251,    8.038
4.6,    0.20,    0.3386,    0.1068,    0.0631,    108.872,    0.259,    8.047
5.5,    0.24,    0.3937,    0.1069,    0.0652,    111.855,    0.268,    8.051
6.4,    0.28,    0.4451,    0.1070,    0.0673,    115.583,    0.276,    8.056
7.3,    0.32,    0.4927,    0.1069,    0.0694,    119.312,    0.285,    8.051
8.2,    0.36,    0.5369,    0.1067,    0.0715,    123.040,    0.294,    8.038
9.1,    0.40,    0.5777,    0.1063,    0.0736,    126.769,    0.302,    8.007
10.1,    0.44,    0.6154,    0.1057,    0.0755,    129.752,    0.310,    7.958
11.0,    0.48,    0.6503,    0.1047,    0.0772,    132.735,    0.317,    7.882
11.9,    0.52,    0.6826,    0.1030,    0.0784,    134.972,    0.322,    7.758
12.8,    0.56,    0.7125,    0.1004,    0.0789,    135.717,    0.324,    7.562
13.7,    0.60,    0.7398,    0.0968,    0.0785,    134.972,    0.322,    7.291
14.6,    0.64,    0.7646,    0.0919,    0.0769,    132.735,    0.316,    6.921
15.6,    0.68,    0.7868,    0.0857,    0.0741,    127.515,    0.304,    6.454
16.5,    0.72,    0.8061,    0.0793,    0.0708,    121.549,    0.291,    5.970
17.3,    0.76,    0.8227,    0.0727,    0.0671,    115.583,    0.276,    5.476
18.3,    0.80,    0.8364,    0.0660,    0.0631,    108.872,    0.259,    4.973
19.2,    0.84,    0.8475,    0.0592,    0.0587,    100.669,    0.241,    4.462
20.1,    0.88,    0.8558,    0.0523,    0.0538,    92.467,    0.221,    3.941
21.0,    0.92,    0.8616,    0.0452,    0.0483,    82.773,    0.198,    3.403
21.9,    0.96,    0.8625,    0.0380,    0.0422,    73.079,    0.174,    2.860
22.8,    1.00,    0.8568,    0.0306,    0.0356,    61.147,    0.147,    2.300
23.8,    1.04,    0.8369,    0.0230,    0.0286,    49.216,    0.118,    1.735
24.7,    1.08,    0.7828,    0.0154,    0.0213,    36.539,    0.088,    1.165
25.6,    1.12,    0.6324,    0.0078,    0.0137,    23.862,    0.056,    0.583
26.5,    1.16,    -0.0014,    0.0000,    0.0066,    11.185,    0.027,    0.000
