# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1093,    0.0815,    607.745,    1.451,    26.587
0.9,    0.03,    0.0407,    0.1091,    0.0789,    588.357,    1.404,    26.551
1.8,    0.06,    0.0842,    0.1089,    0.0762,    568.223,    1.356,    26.494
2.7,    0.09,    0.1306,    0.1085,    0.0734,    547.344,    1.307,    26.405
3.6,    0.12,    0.1801,    0.1078,    0.0705,    525.718,    1.256,    26.240
4.5,    0.15,    0.2328,    0.1068,    0.0675,    503.347,    1.202,    25.982
5.4,    0.18,    0.2885,    0.1053,    0.0645,    480.976,    1.148,    25.635
6.3,    0.21,    0.3455,    0.1035,    0.0618,    460.843,    1.100,    25.199
7.2,    0.24,    0.4023,    0.1014,    0.0594,    442.946,    1.057,    24.670
8.1,    0.26,    0.4577,    0.0988,    0.0572,    426.540,    1.019,    24.052
9.0,    0.29,    0.5105,    0.0959,    0.0553,    412.372,    0.985,    23.344
9.9,    0.32,    0.5601,    0.0927,    0.0536,    399.695,    0.954,    22.544
10.8,    0.35,    0.6056,    0.0890,    0.0519,    387.018,    0.925,    21.658
11.7,    0.38,    0.6463,    0.0850,    0.0503,    375.087,    0.896,    20.684
12.7,    0.41,    0.6818,    0.0807,    0.0488,    363.902,    0.869,    19.634
13.5,    0.44,    0.7124,    0.0760,    0.0471,    351.225,    0.839,    18.505
14.4,    0.47,    0.7382,    0.0713,    0.0455,    339.293,    0.810,    17.339
15.3,    0.50,    0.7609,    0.0664,    0.0437,    325.871,    0.777,    16.151
16.2,    0.53,    0.7809,    0.0614,    0.0417,    310.957,    0.742,    14.937
17.2,    0.56,    0.7981,    0.0563,    0.0395,    294.551,    0.702,    13.696
18.1,    0.59,    0.8125,    0.0511,    0.0370,    275.909,    0.659,    12.428
19.0,    0.62,    0.8237,    0.0457,    0.0343,    255.775,    0.611,    11.129
19.8,    0.65,    0.8291,    0.0404,    0.0315,    234.895,    0.561,    9.817
20.7,    0.68,    0.8296,    0.0348,    0.0284,    211.779,    0.506,    8.469
21.6,    0.71,    0.8239,    0.0292,    0.0250,    186.425,    0.446,    7.104
22.6,    0.74,    0.8063,    0.0235,    0.0215,    160.325,    0.382,    5.720
23.5,    0.77,    0.7668,    0.0178,    0.0177,    131.989,    0.316,    4.319
24.4,    0.79,    0.6883,    0.0119,    0.0137,    102.161,    0.244,    2.896
25.3,    0.82,    0.5099,    0.0060,    0.0096,    71.587,    0.172,    1.450
26.2,    0.85,    -0.0019,    0.0000,    0.0060,    44.742,    0.107,    -0.004
