# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1156,0.0644,1565.224,0.787,38.811
1.8,0.02,0.0464,0.1147,0.0608,1477.977,0.743,38.499
3.6,0.05,0.0974,0.1133,0.0572,1389.985,0.699,38.023
5.3,0.07,0.1525,0.1113,0.0538,1307.958,0.657,37.347
7.1,0.10,0.2115,0.1088,0.0506,1229.659,0.618,36.520
8.9,0.12,0.2715,0.1061,0.0480,1167.020,0.587,35.595
10.7,0.15,0.3270,0.1031,0.0465,1129.735,0.568,34.594
12.5,0.17,0.3782,0.0997,0.0454,1102.144,0.554,33.460
14.3,0.20,0.4240,0.0958,0.0445,1079.773,0.543,32.165
16.0,0.22,0.4656,0.0923,0.0439,1065.605,0.536,30.969
17.8,0.25,0.5049,0.0886,0.0431,1048.454,0.527,29.736
19.6,0.27,0.5418,0.0848,0.0424,1029.066,0.517,28.473
21.4,0.30,0.5761,0.0810,0.0415,1008.186,0.507,27.188
23.2,0.32,0.6086,0.0774,0.0407,988.052,0.496,25.978
24.9,0.34,0.6372,0.0732,0.0395,960.461,0.483,24.559
26.7,0.37,0.6644,0.0691,0.0384,932.125,0.468,23.189
28.5,0.39,0.6893,0.0649,0.0370,899.314,0.452,21.774
30.3,0.42,0.7110,0.0606,0.0357,866.503,0.435,20.355
32.1,0.44,0.7312,0.0565,0.0342,831.455,0.418,18.972
33.8,0.47,0.7474,0.0523,0.0327,794.916,0.399,17.562
35.6,0.49,0.7595,0.0480,0.0311,754.648,0.379,16.094
37.4,0.52,0.7656,0.0433,0.0292,709.906,0.357,14.532
39.2,0.54,0.7662,0.0382,0.0270,655.470,0.330,12.829
40.9,0.57,0.7670,0.0329,0.0243,589.849,0.297,11.058
42.7,0.59,0.7590,0.0276,0.0215,521.244,0.262,9.261
44.5,0.61,0.7339,0.0223,0.0187,453.386,0.228,7.477
46.3,0.64,0.6402,0.0164,0.0163,397.458,0.200,5.494
48.1,0.66,0.5443,0.0109,0.0133,322.142,0.162,3.652
49.8,0.69,0.3900,0.0056,0.0098,237.878,0.120,1.864
51.6,0.71,-0.0246,-0.0003,0.0073,178.222,0.090,-0.085
